# omega0=1, alpha=0.2
# theta0=-0.8, theta_dot0=0.1234
# t_start=0, t_end=200, h=0.0116355
#   t          theta(t)                 thetadot(t)       
9.378235847383948e+01 2.300693108895813e+00 9.135558162948385e-01
9.389871375730579e+01 2.406492516159415e+00 9.060422204031404e-01
9.401506904077209e+01 2.511786802822451e+00 9.049237672514808e-01
9.413142432423840e+01 2.617336889679169e+00 9.104836031239782e-01
9.424777960770470e+01 2.723934965892078e+00 9.229789113250797e-01
9.436413489117101e+01 2.832402334231850e+00 9.426546078746799e-01
9.448049017463731e+01 2.943588409530862e+00 9.697492527077324e-01
9.459684545810362e+01 3.058369883272829e+00 1.004491720905792e+00
9.471320074156992e+01 3.177648875097803e+00 1.047086767149589e+00
9.482955602503623e+01 3.302348647037324e+00 1.097687137978963e+00
9.494591130850253e+01 3.433405158262312e+00 1.156349483377799e+00
9.506226659196884e+01 3.571752408588470e+00 1.222971231090610e+00
9.517862187543514e+01 3.718299215182739e+00 1.297206195050565e+00
9.529497715890145e+01 3.873894900362480e+00 1.378358547179890e+00
9.541133244236775e+01 4.039281524207857e+00 1.465258587869505e+00
9.552768772583406e+01 4.215031041551963e+00 1.556130179326408e+00
9.564404300930036e+01 4.401467424937907e+00 1.648468994083194e+00
9.576039829276667e+01 4.598576667482553e+00 1.738961944679889e+00
9.587675357623297e+01 4.805911734604460e+00 1.823488271238187e+00
9.599310885969928e+01 5.022504537197877e+00 1.897246081901743e+00
9.610946414316558e+01 5.246801631969740e+00 1.955037200554697e+00
9.622581942663189e+01 5.476642580986322e+00 1.991712221745839e+00
9.634217471009819e+01 5.709297395609014e+00 2.002728531155095e+00
9.645852999356450e+01 5.941570838619795e+00 1.984721064603502e+00
9.657488527703080e+01 6.169967504816543e+00 1.935953676917195e+00
9.669124056049711e+01 6.390896448801036e+00 1.856531352075727e+00
9.680759584396341e+01 6.600883328704598e+00 1.748314360216250e+00
9.692395112742972e+01 6.796756153859148e+00 1.614562174950344e+00
9.704030641089602e+01 6.975778577231718e+00 1.459409065439809e+00
9.715666169436233e+01 7.135718829250789e+00 1.287304271051176e+00
9.727301697782863e+01 7.274857252510897e+00 1.102532248985093e+00
9.738937226129494e+01 7.391946227734728e+00 9.088808446198543e-01
9.750572754476124e+01 7.486141088074944e+00 7.094733897067941e-01
9.762208282822755e+01 7.556920115425350e+00 5.067433432834353e-01
9.773843811169385e+01 7.604008036752506e+00 3.025129282236325e-01
9.785479339516016e+01 7.627312780630188e+00 9.813636066591556e-02
9.797114867862646e+01 7.626881079621684e+00 -1.053238574167876e-01
9.808750396209277e+01 7.602875412648329e+00 -3.069093120451331e-01
9.820385924555907e+01 7.555572720272838e+00 -5.055810414887427e-01
9.832021452902538e+01 7.485383883258283e+00 -7.000491469787845e-01
9.843656981249168e+01 7.392891600039439e+00 -8.886293823033947e-01
9.855292509595799e+01 7.278902555971496e+00 -1.069144355864011e+00
9.866928037942429e+01 7.144507376793211e+00 -1.238892852497882e+00
9.878563566289060e+01 6.991138900966872e+00 -1.394713723633406e+00
9.890199094635690e+01 6.820616414210757e+00 -1.533165868494908e+00
9.901834622982321e+01 6.635161847588734e+00 -1.650828774599385e+00
9.913470151328951e+01 6.437375040337631e+00 -1.744698445374120e+00
9.925105679675582e+01 6.230160170421641e+00 -1.812617887037649e+00
9.936741208022212e+01 6.016604305292754e+00 -1.853653602111763e+00
9.948376736368843e+01 5.799819841448714e+00 -1.868325827739548e+00
9.960012264715473e+01 5.582771973957259e+00 -1.858629032999414e+00
9.971647793062104e+01 5.368116731659723e+00 -1.827833402689448e+00
9.983283321408734e+01 5.158072708597454e+00 -1.780116494199337e+00
9.994918849755365e+01 4.954341355747461e+00 -1.720113142677959e+00
1.000655437810200e+02 4.758079749821161e+00 -1.652478115846179e+00
1.001818990644863e+02 4.569919847640164e+00 -1.581533554784950e+00
1.002982543479526e+02 4.390021925670350e+00 -1.511036706283077e+00
1.004146096314189e+02 4.218147868316295e+00 -1.444068810017799e+00
1.005309649148852e+02 4.053741344047808e+00 -1.383022935446633e+00
1.006473201983515e+02 3.896005170554492e+00 -1.329658981020600e+00
1.007636754818178e+02 3.743969904678701e+00 -1.285194747758203e+00
1.008800307652841e+02 3.596550980611061e+00 -1.250408203034414e+00
1.009963860487504e+02 3.452594166298879e+00 -1.225733771311323e+00
1.011127413322167e+02 3.310910690858221e+00 -1.211342350227181e+00
1.012290966156830e+02 3.170304281029436e+00 -1.207199817085963e+00
1.013454518991493e+02 3.029592748367326e+00 -1.213102049469428e+00
1.014618071826156e+02 2.887626878523850e+00 -1.228686369285284e+00
1.015781624660819e+02 2.743309316180784e+00 -1.253420411588989e+00
1.016945177495482e+02 2.595615972255319e+00 -1.286570295910455e+00
1.018108730330145e+02 2.443622198001892e+00 -1.327151159910446e+00
1.019272283164808e+02 2.286535511774018e+00 -1.373865035069118e+00
1.020435835999471e+02 2.123735924576751e+00 -1.425033977027375e+00
1.021599388834134e+02 1.954823769773781e+00 -1.478540285750356e+00
1.022762941668798e+02 1.779673310571831e+00 -1.531790020439597e+00
1.023926494503461e+02 1.598488291299848e+00 -1.581719537204975e+00
1.025090047338124e+02 1.411853229278281e+00 -1.624865341436820e+00
1.026253600172787e+02 1.220772105574418e+00 -1.657512600544718e+00
1.027417153007450e+02 1.026684971299780e+00 -1.675925291790308e+00
1.028580705842113e+02 8.314537133976876e-01 -1.676641556385671e+00
1.029744258676776e+02 6.373114356981129e-01 -1.656795572045948e+00
1.030907811511439e+02 4.467755098699840e-01 -1.614409997019184e+00
1.032071364346102e+02 2.625312328875006e-01 -1.548599533513773e+00
1.033234917180765e+02 8.729924836229741e-02 -1.459641256579272e+00
1.034398470015428e+02 -7.629662548298839e-02 -1.348898044769628e+00
1.035562022850091e+02 -2.258450196951502e-01 -1.218617088812960e+00
1.036725575684754e+02 -3.592342371736868e-01 -1.071652885060741e+00
1.037889128519417e+02 -4.747057562278937e-01 -9.111744761598619e-01
1.039052681354080e+02 -5.708753704480134e-01 -7.404092848579676e-01
1.040216234188743e+02 -6.467283793737887e-01 -5.624569670608740e-01
1.041379787023406e+02 -7.015978581306553e-01 -3.801849869448679e-01
1.042543339858069e+02 -7.351353025488339e-01 -1.961998446350823e-01
1.043706892692732e+02 -7.472815348078501e-01 -1.287694212701250e-02
1.044870445527395e+02 -7.382434553216709e-01 1.675725159804744e-01
1.046033998362059e+02 -7.084796625599450e-01 3.430195497825741e-01
1.047197551196722e+02 -6.586954938439997e-01 5.113406305007927e-01
1.048361104031385e+02 -5.898458191073137e-01 6.703639345925375e-01
1.049524656866048e+02 -5.031420128197112e-01 8.178534385261340e-01
1.050688209700711e+02 -4.000580375282640e-01 9.515413884170046e-01
1.051851762535374e+02 -2.823296999933264e-01 1.069213168899660e+00
1.053015315370037e+02 -1.519411825813674e-01 1.168839404638168e+00
1.054178868204700e+02 -1.109418676242807e-02 1.248739099313749e+00
1.055342421039363e+02 1.378424637247538e-01 1.307747246897832e+00
1.056505973874026e+02 2.924014085506101e-01 1.345354286195529e+00
1.057669526708689e+02 4.500983834110323e-01 1.361786332146167e+00
1.058833079543352e+02 6.085186616467171e-01 1.358005404575936e+00
1.059996632378015e+02 7.653985809644732e-01 1.335625597947343e+00
1.061160185212678e+02 9.186930249075265e-01 1.296759164858380e+00
1.062323738047341e+02 1.066622211037156e+00 1.243820054918746e+00
1.063487290882004e+02 1.207694739710693e+00 1.179317762585963e+00
1.064650843716667e+02 1.340707561891068e+00 1.105671017669825e+00
1.065814396551330e+02 1.464726458648304e+00 1.025061542157486e+00
1.066977949385993e+02 1.579052318766179e+00 9.393367480530734e-01
1.068141502220656e+02 1.683178928949788e+00 8.499603059679993e-01
1.069305055055320e+02 1.776747444630961e+00 7.580028822075423e-01
1.070468607889983e+02 1.859501605654378e+00 6.641623407685476e-01
1.071632160724646e+02 1.931246486969920e+00 5.688026060160585e-01
1.072795713559309e+02 1.991812403471195e+00 4.720020674524226e-01
1.073959266393972e+02 2.041024666400253e+00 3.736048599399500e-01
1.075122819228635e+02 2.078679260900000e+00 2.732708635699493e-01
1.076286372063298e+02 2.104524162460806e+00 1.705224625559710e-01
1.077449924897961e+02 2.118245888468135e+00 6.478786132833234e-02
1.078613477732624e+02 2.119460939790556e+00 -4.455789167333456e-02
1.079777030567287e+02 2.107711984130904e+00 -1.581519849184509e-01
1.080940583401950e+02 2.082468936342572e+00 -2.766000338102959e-01
1.082104136236613e+02 2.043135476990663e+00 -4.004257742091069e-01
1.083267689071276e+02 1.989061993281273e+00 -5.300103101802524e-01
1.084431241905939e+02 1.919566384291228e+00 -6.655171035125551e-01
1.085594794740602e+02 1.833964567736077e+00 -8.067999155642305e-01
1.086758347575265e+02 1.731612721192849e+00 -9.532934400487236e-01
1.087921900409928e+02 1.611963067480640e+00 -1.103891169878297e+00
1.089085453244591e+02 1.474634064466356e+00 -1.256822801577598e+00
1.090249006079254e+02 1.319493827920202e+00 -1.409554230296121e+00
1.091412558913918e+02 1.146752222967573e+00 -1.558745396724251e+00
1.092576111748581e+02 9.570523468583962e-01 -1.700310775623871e+00
1.093739664583244e+02 7.515467931657684e-01 -1.829627032176186e+00
1.094903217417907e+02 5.319397671947117e-01 -1.941913945783314e+00
1.096066770252570e+02 3.004752697333705e-01 -2.032773419696423e+00
1.097230323087233e+02 5.985662470559333e-02 -2.098813302492912e+00
1.098393875921896e+02 -1.869055242426560e-01 -2.138228712401328e+00
1.099557428756559e+02 -4.367031691918341e-01 -2.151193346193636e+00
1.100720981591222e+02 -6.865695620029248e-01 -2.139948036638680e+00
1.101884534425885e+02 -9.339086383498930e-01 -2.108557677545208e+00
1.103048087260548e+02 -1.176679787707479e+00 -2.062405341651552e+00
1.104211640095211e+02 -1.413514910196732e+00 -2.007559703186340e+00
1.105375192929874e+02 -1.643761765967575e+00 -1.950163206497306e+00
1.106538745764537e+02 -1.867462896783015e+00 -1.895949652733897e+00
1.107702298599200e+02 -2.085288528062714e+00 -1.849938252648615e+00
1.108865851433863e+02 -2.298443911693121e+00 -1.816295068973125e+00
1.110029404268526e+02 -2.508568241254187e+00 -1.798317681311646e+00
1.111192957103189e+02 -2.717636193876020e+00 -1.798486028472180e+00
1.112356509937852e+02 -2.927866547842406e+00 -1.818524755290335e+00
1.113520062772515e+02 -3.141636478912283e+00 -1.859431879217610e+00
1.114683615607179e+02 -3.361395538324667e+00 -1.921439998880140e+00
1.115847168441842e+02 -3.589570084167832e+00 -2.003888554189678e+00
1.117010721276505e+02 -3.828447305136913e+00 -2.105001559854757e+00
1.118174274111168e+02 -4.080028656117955e+00 -2.221590075027173e+00
1.119337826945831e+02 -4.345846886072332e+00 -2.348737762206082e+00
1.120501379780494e+02 -4.626750631441495e+00 -2.479581334686940e+00
1.121664932615157e+02 -4.922676831243590e+00 -2.605351890112473e+00
1.122828485449820e+02 -5.232452258766153e+00 -2.715862935391771e+00
1.123992038284483e+02 -5.553684310845480e+00 -2.800564676637511e+00
1.125155591119146e+02 -5.882805396381269e+00 -2.850097261522178e+00
1.126319143953809e+02 -6.215312115969159e+00 -2.858007991505177e+00
1.127482696788472e+02 -6.546187988911198e+00 -2.822092426973402e+00
1.128646249623135e+02 -6.870434617010056e+00 -2.744851528464716e+00
1.129809802457798e+02 -7.183593234785882e+00 -2.632874365825301e+00
1.130973355292461e+02 -7.482141936448104e+00 -2.495391306947218e+00
1.132136908127124e+02 -7.763701595838163e+00 -2.342529908251652e+00
1.133300460961787e+02 -8.027048005447050e+00 -2.183801610868259e+00
1.134464013796450e+02 -8.271977462080358e+00 -2.027123096468321e+00
1.135627566631113e+02 -8.499092532598164e+00 -1.878411114013851e+00
1.136791119465776e+02 -8.709567982972001e+00 -1.741616645535787e+00
1.137954672300440e+02 -8.904937143538620e+00 -1.619011573650359e+00
1.139118225135103e+02 -9.086918338186283e+00 -1.511568597234330e+00
1.140281777969766e+02 -9.257285680550785e+00 -1.419331560661929e+00
1.141445330804429e+02 -9.417779739097202e+00 -1.341725485467941e+00
1.142608883639092e+02 -9.570049917613845e+00 -1.277791226103243e+00
1.143772436473755e+02 -9.715619912580223e+00 -1.226349154040574e+00
1.144935989308418e+02 -9.855868679687353e+00 -1.186104424696722e+00
1.146099542143081e+02 -9.992020944734186e+00 -1.155708090501441e+00
1.147263094977744e+02 -1.012514289742760e+01 -1.133787069511042e+00
1.148426647812407e+02 -1.025614009573679e+01 -1.118953788122177e+00
1.149590200647070e+02 -1.038575573952459e+01 -1.109804172317748e+00
1.150753753481733e+02 -1.051456837574249e+01 -1.104910919603633e+00
1.151917306316396e+02 -1.064298882356091e+01 -1.102817660828411e+00
1.153080859151059e+02 -1.077125669772846e+01 -1.102038571732432e+00
1.154244411985722e+02 -1.089943738217387e+01 -1.101067009738695e+00
1.155407964820385e+02 -1.102742065864248e+01 -1.098395625670284e+00
1.156571517655048e+02 -1.115492240101076e+01 -1.092548983016796e+00
1.157735070489711e+02 -1.128149076730095e+01 -1.082127968424918e+00
1.158898623324374e+02 -1.140651812452678e+01 -1.065863306449285e+00
1.160062176159038e+02 -1.152925951489389e+01 -1.042673571276448e+00
1.161225728993701e+02 -1.164885784345290e+01 -1.011721610298879e+00
1.162389281828364e+02 -1.176437521289196e+01 -9.724626693364553e-01
1.163552834663027e+02 -1.187482906855474e+01 -9.246780233490424e-01
1.164716387497690e+02 -1.197923118326932e+01 -8.684896006940495e-01
1.165879940332353e+02 -1.207662712985645e+01 -8.043536603156263e-01
1.167043493167016e+02 -1.216613383279951e+01 -7.330344970383909e-01
1.168207046001679e+02 -1.224697306211812e+01 -6.555617661979272e-01
1.169370598836342e+02 -1.231849926351469e+01 -5.731767897221453e-01
1.170534151671005e+02 -1.238022079129138e+01 -4.872738437423697e-01
1.171697704505668e+02 -1.243181429113682e+01 -3.993419595716370e-01
1.172861257340331e+02 -1.247313255462963e+01 -3.109114819159159e-01
1.174024810174994e+02 -1.250420656465948e+01 -2.235079405100220e-01
1.175188363009657e+02 -1.252524264925406e+01 -1.386141203433894e-01
1.176351915844320e+02 -1.253661568198539e+01 -5.763987435127764e-02
1.177515468678983e+02 -1.253885915976014e+01 1.810162181783780e-02
1.178679021513646e+02 -1.253265281406001e+01 8.741279237616564e-02
1.179842574348309e+02 -1.251880822708060e+01 1.492272506192815e-01
1.181006127182972e+02 -1.249825277434763e+01 2.026231030550172e-01
1.182169680017635e+02 -1.247201212705203e+01 2.468344276474612e-01
1.183333232852299e+02 -1.244119152836945e+01 2.812608070566847e-01
1.184496785686962e+02 -1.240695609911520e+01 3.054743626323018e-01
1.185660338521625e+02 -1.237051050688947e+01 3.192235322728005e-01
1.186823891356288e+02 -1.233307841977206e+01 3.224328994658551e-01
1.187987444190951e+02 -1.229588223044334e+01 3.151986875003601e-01
1.189150997025614e+02 -1.226012355513130e+01 2.977800056206888e-01
1.190314549860277e+02 -1.222696497090245e+01 2.705864622354416e-01
1.191478102694940e+02 -1.219751335504707e+01 2.341632249625851e-01
1.192641655529603e+02 -1.217280504525333e+01 1.891749068895122e-01
1.193805208364266e+02 -1.215379287224720e+01 1.363897295871371e-01
1.194968761198929e+02 -1.214133495559414e+01 7.666523965151822e-02
1.196132314033592e+02 -1.213618502571095e+01 1.093646394896200e-02
1.197295866868255e+02 -1.213898396298484e+01 -5.979316193006684e-02
1.198459419702918e+02 -1.215025224244363e+01 -1.344583915247802e-01
1.199622972537581e+02 -1.217038304467313e+01 -2.119372277965710e-01
1.200786525372244e+02 -1.219963593627921e+01 -2.910559414814407e-01
1.201950078206907e+02 -1.223813122262008e+01 -3.705959474631714e-01
1.203113631041570e+02 -1.228584530922062e+01 -4.493046107993223e-01
1.204277183876233e+02 -1.234260764475224e+01 -5.259119184654137e-01
1.205440736710896e+02 -1.240810001822910e+01 -5.991544496957475e-01
1.206604289545560e+02 -1.248185910147876e+01 -6.678071830989112e-01
1.207767842380223e+02 -1.256328312112141e+01 -7.307224351132324e-01
1.208931395214886e+02 -1.265164337856826e+01 -7.868737680892615e-01
1.210094948049549e+02 -1.274610100009306e+01 -8.354012751699786e-01
1.211258500884212e+02 -1.284572881245866e+01 -8.756535550514331e-01
1.212422053718875e+02 -1.294953766092662e+01 -9.072212491569032e-01
1.213585606553538e+02 -1.305650590615029e+01 -9.299574494110664e-01
1.214749159388201e+02 -1.316561036059309e+01 -9.439816314315376e-01
1.215912712222864e+02 -1.327585665037627e+01 -9.496658259037279e-01
1.217076265057527e+02 -1.338630697576029e+01 -9.476041079278390e-01
1.218239817892190e+02 -1.349610350011347e+01 -9.385686640386248e-01
1.219403370726853e+02 -1.360448607444586e+01 -9.234572461335497e-01
1.220566923561516e+02 -1.371080361152793e+01 -9.032374771114851e-01
1.221730476396179e+02 -1.381451905243528e+01 -8.788932089370536e-01
1.222894029230842e+02 -1.391520842121775e+01 -8.513771370725699e-01
1.224057582065505e+02 -1.401255487252759e+01 -8.215724585365473e-01
1.225221134900168e+02 -1.410633887323643e+01 -7.902648569040216e-01
1.226384687734831e+02 -1.419642572864974e+01 -7.581247737356855e-01
1.227548240569494e+02 -1.428275159821798e+01 -7.256989411699032e-01
1.228711793404158e+02 -1.436530898793148e+01 -6.934095539371644e-01
1.229875346238821e+02 -1.444413250069479e+01 -6.615592166503250e-01
1.231038899073484e+02 -1.451928540866032e+01 -6.303398326766597e-01
1.232202451908147e+02 -1.459084740897111e+01 -5.998438089193213e-01
1.233366004742810e+02 -1.465890375207753e+01 -5.700762496982388e-01
1.234529557577473e+02 -1.472353579621969e+01 -5.409671358836021e-01
1.235693110412136e+02 -1.478481294283221e+01 -5.123827883836938e-01
1.236856663246799e+02 -1.484278584162345e+01 -4.841361738460784e-01
1.238020216081462e+02 -1.489748071511146e+01 -4.559958157941113e-01
1.239183768916125e+02 -1.494889463421304e+01 -4.276932269758996e-01
1.240347321750788e+02 -1.499699157325217e+01 -3.989288844987007e-01
1.241510874585451e+02 -1.504169907951641e+01 -3.693768367612136e-01
1.242674427420114e+02 -1.508290540529693e+01 -3.386880690966059e-01
1.243837980254777e+02 -1.512045696624926e+01 -3.064927716276502e-01
1.245001533089440e+02 -1.515415600686259e+01 -2.724016554147707e-01
1.246165085924103e+02 -1.518375837057811e+01 -2.360064580360012e-01
1.247328638758766e+02 -1.520897128813196e+01 -1.968797733400268e-01
1.248492191593429e+02 -1.522945111320283e+01 -1.545743384780122e-01
1.249655744428092e+02 -1.524480095037193e+01 -1.086219215299097e-01
1.250819297262755e+02 -1.525456813862298e+01 -5.853198387508290e-02
1.251982850097419e+02 -1.525824157715459e+01 -3.790354332450593e-03
1.253146402932082e+02 -1.525524891371222e+01 5.614173790975953e-02
1.254309955766745e+02 -1.524495366555317e+01 1.218277477144603e-01
1.255473508601408e+02 -1.522665241871555e+01 1.938542232040301e-01
1.256637061436071e+02 -1.519957236486251e+01 2.728263567045144e-01
1.257800614270734e+02 -1.516286960265383e+01 3.593589500501365e-01
1.258964167105397e+02 -1.511562887191232e+01 4.540603423031735e-01
1.260127719940060e+02 -1.505686572533213e+01 5.575059394712512e-01
1.261291272774723e+02 -1.498553259324412e+01 6.701969458337649e-01
1.262454825609386e+02 -1.490053076908580e+01 7.924988920545902e-01
1.263618378444049e+02 -1.480073101339660e+01 9.245539602752701e-01
1.264781931278712e+02 -1.468500615757305e+01 1.066161626062806e+00
1.265945484113375e+02 -1.455227959293525e+01 1.216624931067582e+00
1.267109036948038e+02 -1.440159350028027e+01 1.374566399311770e+00
1.268272589782701e+02 -1.423219954997169e+01 1.537729999958985e+00
1.269436142617364e+02 -1.404367185005147e+01 1.702804576266512e+00
1.270599695452027e+02 -1.383603644009559e+01 1.865327881142000e+00
1.271763248286690e+02 -1.360990344500820e+01 2.019751258049796e+00
1.272926801121353e+02 -1.336657823810043e+01 2.159748261052437e+00
1.274090353956016e+02 -1.310811977239170e+01 2.278817163732994e+00
1.275253906790680e+02 -1.283731269801159e+01 2.371146053476887e+00
1.276417459625343e+02 -1.255753006198379e+01 2.432594380081718e+00
1.277581012460006e+02 -1.227248661749000e+01 2.461546092867386e+00
1.278744565294669e+02 -1.198591328379948e+01 2.459373197079140e+00
1.279908118129332e+02 -1.170120889235598e+01 2.430350003493446e+00
1.281071670963995e+02 -1.142113366903772e+01 2.381041698164257e+00
1.282235223798658e+02 -1.114759554878936e+01 2.319362670722878e+00
1.283398776633321e+02 -1.088155216104107e+01 2.253574578325651e+00
1.284562329467984e+02 -1.062302138532651e+01 2.191451720509208e+00
1.285725882302647e+02 -1.037117310126618e+01 2.139728771682910e+00
1.286889435137310e+02 -1.012446834369384e+01 2.103830280344507e+00
1.288052987971973e+02 -9.880817014261561e+00 2.087805939804508e+00
1.289216540806636e+02 -9.637736146233216e+00 2.094368457520763e+00
1.290380093641299e+02 -9.392502541858429e+00 2.124938180906492e+00
1.291543646475962e+02 -9.142303419977061e+00 2.179623326841070e+00
1.292707199310625e+02 -8.884395176801547e+00 2.257096752792830e+00
1.293870752145288e+02 -8.616282740190202e+00 2.354368875877612e+00
1.295034304979951e+02 -8.335929274495593e+00 2.466506240738448e+00
1.296197857814614e+02 -8.041996645017196e+00 2.586408926981510e+00
1.297361410649278e+02 -7.734099903968698e+00 2.704826798642241e+00
1.298524963483941e+02 -7.413035528122638e+00 2.810829312332866e+00
1.299688516318604e+02 -7.080920220377505e+00 2.892887811900628e+00
1.300852069153267e+02 -6.741168487486332e+00 2.940535162012827e+00
1.302015621987930e+02 -6.398258352274280e+00 2.946265548850226e+00
1.303179174822593e+02 -6.057290170547650e+00 2.907081695275434e+00
1.304342727657256e+02 -5.723415724745818e+00 2.825097691269624e+00
1.305506280491919e+02 -5.401266851340978e+00 2.706943186352194e+00
1.306669833326582e+02 -5.094513482736692e+00 2.562213411720049e+00
1.307833386161245e+02 -4.805629557777313e+00 2.401556306876782e+00
1.308996938995908e+02 -4.535872473018084e+00 2.234999411980920e+00
1.310160491830571e+02 -4.285424658865636e+00 2.070867878217320e+00
1.311324044665234e+02 -4.053623156231771e+00 1.915340623475957e+00
1.312487597499897e+02 -3.839210555630789e+00 1.772492965440767e+00
1.313651150334560e+02 -3.640562949462495e+00 1.644614913375075e+00
1.314814703169223e+02 -3.455873732260203e+00 1.532627368448639e+00
1.315978256003886e+02 -3.283289061471794e+00 1.436483439266796e+00
1.317141808838549e+02 -3.121000333338774e+00 1.355500901186195e+00
1.318305361673212e+02 -2.967302818786253e+00 1.288611196873614e+00
1.319468914507875e+02 -2.820629932636408e+00 1.234531305474237e+00
1.320632467342539e+02 -2.679571297037962e+00 1.191873124592554e+00
1.321796020177202e+02 -2.542880932547130e+00 1.159206352413362e+00
1.322959573011865e+02 -2.409480134730940e+00 1.135089115722098e+00
1.324123125846528e+02 -2.278458087500256e+00 1.118077960787548e+00
1.325286678681191e+02 -2.149072061393029e+00 1.106726334628733e+00
1.326450231515854e+02 -2.020748104763298e+00 1.099578678150208e+00
1.327613784350517e+02 -1.893082400184680e+00 1.095165722979214e+00
1.328777337185180e+02 -1.765842880582635e+00 1.092005366286742e+00
1.329940890019843e+02 -1.638970255663074e+00 1.088612378911112e+00
1.331104442854506e+02 -1.512577289483481e+00 1.083518985421414e+00
1.332267995689169e+02 -1.386945014225571e+00 1.075306912287776e+00
1.333431548523832e+02 -1.262514591855616e+00 1.062649815808695e+00
1.334595101358495e+02 -1.139873766757521e+00 1.044363199090376e+00
1.335758654193158e+02 -1.019737288268631e+00 1.019457268738023e+00
1.336922207027821e+02 -9.029212857823151e-01 9.871870154790027e-01
1.338085759862484e+02 -7.903122731392843e-01 9.470934655067851e-01
1.339249312697147e+02 -6.828321333056728e-01 8.990307431123719e-01
1.340412865531810e+02 -5.814009682121739e-01 8.431752763436573e-01
1.341576418366473e+02 -4.868999910799928e-01 7.800158658681132e-01
1.342739971201136e+02 -4.001366362131181e-01 7.103259228752989e-01
1.343903524035800e+02 -3.218137737102012e-01 6.351214102809414e-01
1.345067076870463e+02 -2.525044129037327e-01 5.556094514329103e-01
1.346230629705126e+02 -1.926326660849574e-01 4.731329957726089e-01
1.347394182539789e+02 -1.424611390216835e-01 3.891164124106387e-01
1.348557735374452e+02 -1.020844125577396e-01 3.050156904527881e-01
1.349721288209115e+02 -7.142793750936428e-02 2.222754275598276e-01
1.350884841043778e+02 -5.025149751985880e-02 1.422933383748050e-01
1.352048393878441e+02 -3.815637982139804e-02 6.639186981141539e-02
1.353211946713104e+02 -3.459548759306180e-02 -4.204198000607589e-03
1.354375499547767e+02 -3.888577722064442e-02 -6.838554469311400e-02
1.355539052382430e+02 -5.022256052937217e-02 -1.251727581638964e-01
1.356702605217093e+02 -6.769533905691537e-02 -1.737283294228804e-01
1.357866158051756e+02 -9.030491341373562e-02 -2.133666019743154e-01
1.359029710886419e+02 -1.169815306481604e-01 -2.435616225447833e-01
1.360193263721082e+02 -1.466038052892218e-01 -2.639525062477600e-01
1.361356816555745e+02 -1.780180945418066e-01 -2.743457897712154e-01
1.362520369390408e+02 -2.100579491438607e-01 -2.747143200434747e-01
1.363683922225071e+02 -2.415632222700032e-01 -2.651924845518659e-01
1.364847475059734e+02 -2.713984174493858e-01 -2.460679650656668e-01
1.366011027894398e+02 -2.984699011693289e-01 -2.177705975732055e-01
1.367174580729061e+02 -3.217416940754007e-01 -1.808592537275944e-01
1.368338133563724e+02 -3.402496737663060e-01 -1.360078464453507e-01
1.369501686398387e+02 -3.531141522832639e-01 -8.399155994507004e-02
1.370665239233050e+02 -3.595509096706264e-01 -2.567420557825283e-02
1.371828792067713e+02 -3.588808498820933e-01 3.800276290459140e-02
1.372992344902376e+02 -3.505384801065394e-01 1.060295239139046e-01
1.374155897737039e+02 -3.340793897856981e-01 1.773359310302217e-01
1.375319450571702e+02 -3.091868201280841e-01 2.507993037806837e-01
1.376483003406365e+02 -2.756772765585852e-01 3.252533414629594e-01
1.377646556241028e+02 -2.335049617986428e-01 3.994997527006193e-01
1.378810109075691e+02 -1.827646209463956e-01 4.723241646812404e-01
1.379973661910354e+02 -1.236922239382994e-01 5.425175482899872e-01
1.381137214745017e+02 -5.666280163784211e-02 6.089037455535694e-01
1.382300767579680e+02 1.781526400102523e-02 6.703727410654997e-01
1.383464320414343e+02 9.911008826451102e-02 7.259181759036186e-01
1.384627873249006e+02 1.864806195885331e-01 7.746764343390689e-01
1.385791426083669e+02 2.790954424364201e-01 8.159636745722787e-01
1.386954978918332e+02 3.760555696352876e-01 8.493066743132807e-01
1.388118531752995e+02 4.764202682005839e-01 8.744635159192887e-01
1.389282084587659e+02 5.792345443580111e-01 8.914310136779998e-01
1.390445637422322e+02 6.835566353405700e-01 9.004372857239510e-01
1.391609190256985e+02 7.884837758061686e-01 9.019197276809674e-01
1.392772743091648e+02 8.931746457520210e-01 8.964904861291636e-01
1.393936295926311e+02 9.968672411363200e-01 8.848929908811721e-01
1.395099848760974e+02 1.098891377167638e+00 8.679539239106924e-01
1.396263401595637e+02 1.198675555496780e+00 8.465350864950709e-01
1.397426954430300e+02 1.295748417981412e+00 8.214890555963482e-01
1.398590507264963e+02 1.389735406326471e+00 7.936215026436171e-01
1.399754060099626e+02 1.480351511557559e+00 7.636618402342346e-01
1.400917612934289e+02 1.567391122093511e+00 7.322427006465279e-01
1.402081165768952e+02 1.650715979995115e+00 6.998878010003856e-01
1.403244718603615e+02 1.730242162064491e+00 6.670070948604155e-01
1.404408271438278e+02 1.805926851059194e+00 6.338977554127997e-01
1.405571824272941e+02 1.877755485079783e+00 6.007494363683615e-01
1.406735377107604e+02 1.945729696032433e+00 5.676523442185264e-01
1.407898929942267e+02 2.009856288397371e+00 5.346068570930713e-01
1.409062482776930e+02 2.070137376887786e+00 5.015336793249333e-01
1.410226035611593e+02 2.126561699218288e+00 4.682837812911738e-01
