# omega0=1, alpha=0.2
# theta0=0.8, theta_dot0=0.8
# t_start=0, t_end=200, h=0.00905358
#   t          theta(t)                 thetadot(t)       
3.657646778242904e+01 -4.816501620985927e+00 4.005271564923968e-01
3.666700359377172e+01 -4.782582060149151e+00 3.487541742502118e-01
3.675753940511439e+01 -4.753357491092437e+00 2.968025938716217e-01
3.684807521645707e+01 -4.728846996006242e+00 2.446027685329101e-01
3.693861102779974e+01 -4.709077299011290e+00 1.920566802468846e-01
3.702914683914242e+01 -4.694085022534844e+00 1.390448322885617e-01
3.711968265048510e+01 -4.683918321320167e+00 8.543310362372904e-02
3.721021846182777e+01 -4.678637897279582e+00 3.107957755853496e-02
3.730075427317045e+01 -4.678317395533227e+00 -2.415860620465082e-02
3.739129008451312e+01 -4.683043176290177e+00 -8.041830163880946e-02
3.748182589585580e+01 -4.692913449785136e+00 -1.378232206217548e-01
3.757236170719847e+01 -4.708036753373600e+00 -1.964765223014944e-01
3.766289751854115e+01 -4.728529742297628e+00 -2.564530514142511e-01
3.775343332988383e+01 -4.754514259917380e+00 -3.177911783668141e-01
3.784396914122650e+01 -4.786113650953128e+00 -3.804842420247038e-01
3.793450495256918e+01 -4.823448284382253e+00 -4.444716667657897e-01
3.802504076391185e+01 -4.866630263266094e+00 -5.096299215385118e-01
3.811557657525453e+01 -4.915757319350344e+00 -5.757636121332917e-01
3.820611238659720e+01 -4.970905923237015e+00 -6.425971474779847e-01
3.829664819793988e+01 -5.032123688403433e+00 -7.097675904575709e-01
3.838718400928256e+01 -5.099421210627357e+00 -7.768194803193587e-01
3.847771982062523e+01 -5.172763563147479e+00 -8.432025746652233e-01
3.856825563196791e+01 -5.252061759320068e+00 -9.082735714494763e-01
3.865879144331058e+01 -5.337164592376745e+00 -9.713028929730786e-01
3.874932725465326e+01 -5.427851355789245e+00 -1.031487497279804e+00
3.883986306599594e+01 -5.523826023157398e+00 -1.087970384215616e+00
3.893039887733861e+01 -5.624713505647865e+00 -1.139866957612476e+00
3.902093468868129e+01 -5.730058589039107e+00 -1.186297698859492e+00
3.911147050002396e+01 -5.839328065320861e+00 -1.226425755576126e+00
3.920200631136664e+01 -5.951916406939939e+00 -1.259497161526548e+00
3.929254212270931e+01 -6.067155088681255e+00 -1.284880635790251e+00
3.938307793405199e+01 -6.184325361560043e+00 -1.302103435653771e+00
3.947361374539467e+01 -6.302673958899700e+00 -1.310879711064110e+00
3.956414955673734e+01 -6.421430911842805e+00 -1.311128310561359e+00
3.965468536808002e+01 -6.539828417493511e+00 -1.302977993867275e+00
3.974522117942269e+01 -6.657119577670572e+00 -1.286759372630336e+00
3.983575699076537e+01 -6.772595832529503e+00 -1.262984395773627e+00
3.992629280210804e+01 -6.885602050675409e+00 -1.232315553094357e+00
4.001682861345072e+01 -6.995548482356750e+00 -1.195527958199560e+00
4.010736442479340e+01 -7.101919094204353e+00 -1.153467948430250e+00
4.019790023613607e+01 -7.204276134536700e+00 -1.107011781424940e+00
4.028843604747875e+01 -7.302261082211174e+00 -1.057027499820512e+00
4.037897185882142e+01 -7.395592375290675e+00 -1.004342232838076e+00
4.046950767016410e+01 -7.484060479826004e+00 -9.497162845277314e-01
4.056004348150677e+01 -7.567520940745851e+00 -8.938244814514466e-01
4.065057929284945e+01 -7.645886065438011e+00 -8.372445286359439e-01
4.074111510419213e+01 -7.719115842881894e+00 -7.804516073538382e-01
4.083165091553480e+01 -7.787208616670899e+00 -7.238181484449671e-01
4.092218672687748e+01 -7.850191927402234e+00 -6.676176030767353e-01
4.101272253822015e+01 -7.908113833768478e+00 -6.120310639443363e-01
4.110325834956283e+01 -7.961034922965185e+00 -5.571557148396875e-01
4.119379416090550e+01 -8.009021136177607e+00 -5.030142613864688e-01
4.128432997224818e+01 -8.052137466823771e+00 -4.495646864622608e-01
4.137486578359086e+01 -8.090442538214962e+00 -3.967098571830380e-01
4.146540159493353e+01 -8.123984032004088e+00 -3.443066728140453e-01
4.155593740627621e+01 -8.152794917022119e+00 -2.921745786781266e-01
4.164647321761888e+01 -8.176890417366627e+00 -2.401033793820758e-01
4.173700902896156e+01 -8.196265656514223e+00 -1.878603679743968e-01
4.182754484030423e+01 -8.210893918698604e+00 -1.351968500616713e-01
4.191808065164691e+01 -8.220725478142514e+00 -8.185418797573114e-02
4.200861646298959e+01 -8.225686959671723e+00 -2.756952405414080e-02
4.209915227433226e+01 -8.225681209843660e+00 2.791863249520677e-02
4.218968808567494e+01 -8.220587675340626e+00 8.486475129055576e-02
4.228022389701761e+01 -8.210263304532791e+00 1.435103404718518e-01
4.237075970836029e+01 -8.194544008395775e+00 2.040774918340103e-01
4.246129551970296e+01 -8.173246737884552e+00 2.667616791784280e-01
4.255183133104564e+01 -8.146172255701638e+00 3.317235838592430e-01
4.264236714238832e+01 -8.113108700020929e+00 3.990797432466043e-01
4.273290295373099e+01 -8.073836054381905e+00 4.688918632584543e-01
4.282343876507367e+01 -8.028131649045299e+00 5.411547158497890e-01
4.291397457641634e+01 -7.975776820931732e+00 6.157826691076645e-01
4.300451038775902e+01 -7.916564846976474e+00 6.925950849558205e-01
4.309504619910170e+01 -7.850310233275488e+00 7.713010793306013e-01
4.318558201044437e+01 -7.776859382871941e+00 8.514844779582847e-01
4.327611782178705e+01 -7.696102571512339e+00 9.325902110027542e-01
4.336665363312972e+01 -7.607987027726769e+00 1.013913844518554e+00
4.345718944447240e+01 -7.512530739456937e+00 1.094596388724818e+00
4.354772525581507e+01 -7.409836399254823e+00 1.173626859091533e+00
4.363826106715775e+01 -7.300104669025115e+00 1.249855166756088e+00
4.372879687850043e+01 -7.183645721475006e+00 1.322017628738707e+00
4.381933268984310e+01 -7.060887840457520e+00 1.388776575870410e+00
4.390986850118578e+01 -6.932381788079574e+00 1.448774121146692e+00
4.400040431252845e+01 -6.798799726244293e+00 1.500698184173860e+00
4.409094012387113e+01 -6.660927755243102e+00 1.543356578053858e+00
4.418147593521380e+01 -6.519651613687386e+00 1.575752770746933e+00
4.427201174655648e+01 -6.375935739829496e+00 1.597155376013822e+00
4.436254755789916e+01 -6.230796641813074e+00 1.607153036539750e+00
4.445308336924183e+01 -6.085272241187762e+00 1.605687460683302e+00
4.454361918058451e+01 -5.940389403446934e+00 1.593059932639973e+00
4.463415499192718e+01 -5.797132136356305e+00 1.569910191126779e+00
4.472469080326986e+01 -5.656412861866736e+00 1.537170410092434e+00
4.481522661461253e+01 -5.519048764998503e+00 1.496000277053356e+00
4.490576242595521e+01 -5.385744577629636e+00 1.447711187948026e+00
4.499629823729789e+01 -5.257082395345297e+00 1.393688065445204e+00
4.508683404864056e+01 -5.133518388114184e+00 1.335316375035072e+00
4.517736985998324e+01 -5.015385661559115e+00 1.273919987468163e+00
4.526790567132591e+01 -4.902902119769067e+00 1.210713178643591e+00
4.535844148266859e+01 -4.796181987721043e+00 1.146767786836650e+00
4.544897729401126e+01 -4.695249645958699e+00 1.082994720734519e+00
4.553951310535394e+01 -4.600054563106460e+00 1.020137793642498e+00
4.563004891669662e+01 -4.510486327101374e+00 9.587772462410747e-01
4.572058472803929e+01 -4.426389023328335e+00 8.993402026397812e-01
4.581112053938197e+01 -4.347574449140786e+00 8.421155282755410e-01
4.590165635072464e+01 -4.273833865609325e+00 7.872709725109822e-01
4.599219216206732e+01 -4.204948157290517e+00 7.348709621701480e-01
4.608272797340999e+01 -4.140696397146087e+00 6.848938816070915e-01
4.617326378475267e+01 -4.080862900127348e+00 6.372480828247893e-01
4.626379959609535e+01 -4.025242902002983e+00 5.917861958301780e-01
4.635433540743802e+01 -3.973647027278147e+00 5.483175533784508e-01
4.644487121878070e+01 -3.925904718665024e+00 5.066187144625758e-01
4.653540703012337e+01 -3.881866796606110e+00 4.664421807968858e-01
4.662594284146605e+01 -3.841407305634235e+00 4.275234643404891e-01
4.671647865280872e+01 -3.804424788452368e+00 3.895866945108418e-01
4.680701446415140e+01 -3.770843111034370e+00 3.523489618497851e-01
4.689755027549408e+01 -3.740611944427030e+00 3.155235888497283e-01
4.698808608683675e+01 -3.713706992262302e+00 2.788225045965408e-01
4.707862189817943e+01 -3.690130037779854e+00 2.419578822356700e-01
4.716915770952210e+01 -3.669908870593118e+00 2.046431800616287e-01
4.725969352086478e+01 -3.653097141457604e+00 1.665937103408566e-01
4.735022933220746e+01 -3.639774182712710e+00 1.275268462308201e-01
4.744076514355013e+01 -3.630044822551809e+00 8.716196739385848e-02
4.753130095489281e+01 -3.624039212430366e+00 4.522023997404107e-02
4.762183676623548e+01 -3.621912678273848e+00 1.424327319158914e-03
4.771237257757816e+01 -3.623845597146563e+00 -4.450186494054498e-02
4.780290838892083e+01 -3.630043291055582e+00 -9.283329110576195e-02
4.789344420026351e+01 -3.640735917860126e+00 -1.438435731797926e-01
4.798398001160619e+01 -3.656178324998688e+00 -1.978043392114616e-01
4.807451582294886e+01 -3.676649813985025e+00 -2.549838729088021e-01
4.816505163429154e+01 -3.702453741314914e+00 -3.156447989630599e-01
4.825558744563421e+01 -3.733916853473141e+00 -3.800404602006934e-01
4.834612325697689e+01 -3.771388219091465e+00 -4.484095637177857e-01
4.843665906831956e+01 -3.815237579181035e+00 -5.209685876848242e-01
4.852719487966224e+01 -3.865852886505175e+00 -5.979013571251890e-01
4.861773069100492e+01 -3.923636748394525e+00 -6.793451310766718e-01
4.870826650234759e+01 -3.989001426275664e+00 -7.653725203804597e-01
4.879880231369027e+01 -4.062361985381801e+00 -8.559686133081528e-01
4.888933812503294e+01 -4.144127139219226e+00 -9.510028797051858e-01
4.897987393637562e+01 -4.234687310734127e+00 -1.050195824125872e+00
4.907040974771829e+01 -4.334399458120080e+00 -1.153081046880675e+00
4.916094555906097e+01 -4.443568317641407e+00 -1.258964427727487e+00
4.925148137040365e+01 -4.562423934407456e+00 -1.366883614364646e+00
4.934201718174632e+01 -4.691095721004802e+00 -1.475572835719827e+00
4.943255299308900e+01 -4.829583829400415e+00 -1.583440072437960e+00
4.952308880443167e+01 -4.977729342206216e+00 -1.688565382217032e+00
4.961362461577435e+01 -5.135185633888721e+00 -1.788730013341600e+00
4.970416042711702e+01 -5.301394097748815e+00 -1.881484966774962e+00
4.979469623845970e+01 -5.475568076822275e+00 -1.964264038558682e+00
4.988523204980238e+01 -5.656689012447251e+00 -2.034539690154152e+00
4.997576786114505e+01 -5.843518272532035e+00 -2.090010906520037e+00
5.006630367248773e+01 -6.034626689241142e+00 -2.128802352670235e+00
5.015683948383040e+01 -6.228441591001796e+00 -2.149646590116565e+00
5.024737529517308e+01 -6.423308412001006e+00 -2.152019047143697e+00
5.033791110651575e+01 -6.617561404303783e+00 -2.136200831218849e+00
5.042844691785843e+01 -6.809596238490620e+00 -2.103256845044988e+00
5.051898272920111e+01 -6.997936863333467e+00 -2.054932819610712e+00
5.060951854054378e+01 -7.181290033672077e+00 -1.993490016760255e+00
5.070005435188646e+01 -7.358583107627700e+00 -1.921506106191606e+00
5.079059016322913e+01 -7.528983452418201e+00 -1.841672907713298e+00
5.088112597457181e+01 -7.691900405066276e+00 -1.756616919249139e+00
5.097166178591448e+01 -7.846972690586818e+00 -1.668759487985476e+00
5.106219759725716e+01 -7.994045266529695e+00 -1.580223405860675e+00
5.115273340859984e+01 -8.133139773968844e+00 -1.492784233042562e+00
5.124326921994251e+01 -8.264422346295540e+00 -1.407859103927979e+00
5.133380503128519e+01 -8.388171736602301e+00 -1.326523265327119e+00
5.142434084262786e+01 -8.504749822019402e+00 -1.249544486181254e+00
5.151487665397054e+01 -8.614575704763780e+00 -1.177426844541940e+00
5.160541246531321e+01 -8.718103949275294e+00 -1.110457404974223e+00
5.169594827665589e+01 -8.815807001798499e+00 -1.048751355043630e+00
5.178648408799857e+01 -8.908161520587218e+00 -9.922929400441138e-01
5.187701989934124e+01 -8.995638168657317e+00 -9.409708913637608e-01
5.196755571068392e+01 -9.078694348461665e+00 -8.946079854482899e-01
5.205809152202659e+01 -9.157769354080298e+00 -8.529849613895357e-01
5.214862733336927e+01 -9.233281453581965e+00 -8.158593507259214e-01
5.223916314471195e+01 -9.305626471841570e+00 -7.829799142636121e-01
5.232969895605462e+01 -9.375177508742693e+00 -7.540974041582872e-01
5.242023476739730e+01 -9.442285491055761e+00 -7.289723245835739e-01
5.251077057873997e+01 -9.507280313817677e+00 -7.073802850740799e-01
5.260130639008265e+01 -9.570472376707158e+00 -6.891154488792758e-01
5.269184220142532e+01 -9.632154362219330e+00 -6.739924873400145e-01
5.278237801276800e+01 -9.692603135781834e+00 -6.618473673204319e-01
5.287291382411068e+01 -9.752081674149103e+00 -6.525372251704349e-01
5.296344963545335e+01 -9.810840948453702e+00 -6.459395183454598e-01
5.305398544679603e+01 -9.869121703184145e+00 -6.419505942173428e-01
5.314452125813870e+01 -9.927156083027635e+00 -6.404837737525809e-01
5.323505706948138e+01 -9.985169066791828e+00 -6.414670144392576e-01
5.332559288082405e+01 -1.004337967222724e+01 -6.448401910303410e-01
5.341612869216673e+01 -1.010200189814768e+01 -6.505520134857601e-01
5.350666450350941e+01 -1.016124537136279e+01 -6.585565883841142e-01
5.359720031485208e+01 -1.022131566613184e+01 -6.688096228118627e-01
5.368773612619476e+01 -1.028241426365258e+01 -6.812642684310036e-01
5.377827193753743e+01 -1.034473811907012e+01 -6.958666084958656e-01
5.386880774888011e+01 -1.040847880423432e+01 -7.125508027197671e-01
5.395934356022278e+01 -1.047382119662773e+01 -7.312339249422920e-01
5.404987937156546e+01 -1.054094168928704e+01 -7.518105574077321e-01
5.414041518290814e+01 -1.061000590398205e+01 -7.741472438358374e-01
5.423095099425081e+01 -1.068116590127120e+01 -7.980769515473065e-01
5.432148680559349e+01 -1.075455689717864e+01 -8.233937499842792e-01
5.441202261693616e+01 -1.083029351786472e+01 -8.498479769085340e-01
5.450255842827884e+01 -1.090846565124229e+01 -8.771422302670777e-01
5.459309423962151e+01 -1.098913398799890e+01 -9.049285866135759e-01
5.468363005096419e+01 -1.107232538317257e+01 -9.328074967133867e-01
5.477416586230687e+01 -1.115802821157915e+01 -9.603288335173279e-01
5.486470167364954e+01 -1.124618793310168e+01 -9.869955531427773e-01
5.495523748499222e+01 -1.133670312293873e+01 -1.012270361695768e+00
5.504577329633489e+01 -1.142942225198655e+01 -1.035585647989540e+00
5.513630910767757e+01 -1.152414151739653e+01 -1.056356738725039e+00
5.522684491902024e+01 -1.162060401670226e+01 -1.073998262621395e+00
5.531738073036292e+01 -1.171850052539384e+01 -1.087943090601417e+00
5.540791654170560e+01 -1.181747207430194e+01 -1.097662982324717e+00
5.549845235304827e+01 -1.191711443000716e+01 -1.102689759884631e+00
5.558898816439095e+01 -1.201698446351705e+01 -1.102635599356986e+00
5.567952397573362e+01 -1.211660825915451e+01 -1.097210930023844e+00
5.577005978707630e+01 -1.221549068047376e+01 -1.086238495886748e+00
5.586059559841897e+01 -1.231312598882961e+01 -1.069662376764909e+00
5.595113140976165e+01 -1.240900901848511e+01 -1.047551168444737e+00
5.604166722110433e+01 -1.250264636229725e+01 -1.020095034356749e+00
5.613220303244700e+01 -1.259356702101882e+01 -9.875968942502307e-01
5.622273884378968e+01 -1.268133201713917e+01 -9.504585293174941e-01
5.631327465513235e+01 -1.276554256410076e+01 -9.091627873620712e-01
5.640381046647503e+01 -1.284584650131553e+01 -8.642533172637866e-01
5.649434627781771e+01 -1.292194283924287e+01 -8.163133306819288e-01
5.658488208916038e+01 -1.299358439118457e+01 -7.659447926551110e-01
5.667541790050306e+01 -1.306057858595361e+01 -7.137492175102067e-01
5.676595371184573e+01 -1.312278664868513e+01 -6.603109417128310e-01
5.685648952318841e+01 -1.318012140093641e+01 -6.061834124974751e-01
5.694702533453108e+01 -1.323254396541933e+01 -5.518787146708788e-01
5.703756114587376e+01 -1.328005966824446e+01 -4.978602895293830e-01
5.712809695721644e+01 -1.332271341766217e+01 -4.445385966167968e-01
5.721863276855911e+01 -1.336058480915147e+01 -3.922693353492934e-01
5.730916857990179e+01 -1.339378316843549e+01 -3.413537738997600e-01
5.739970439124446e+01 -1.342244270191314e+01 -2.920407158167633e-01
5.749024020258714e+01 -1.344671788224333e+01 -2.445296568772556e-01
5.758077601392981e+01 -1.346677915830476e+01 -1.989747320581635e-01
5.767131182527249e+01 -1.348280904522656e+01 -1.554891135144993e-01
5.776184763661517e+01 -1.349499862244122e+01 -1.141495859196963e-01
5.785238344795784e+01 -1.350354444584364e+01 -7.500108901398458e-02
5.794291925930052e+01 -1.350864586377171e+01 -3.806107469359984e-02
5.803345507064319e+01 -1.351050271500286e+01 -3.323575369089053e-03
5.812399088198587e+01 -1.350931337951702e+01 2.923707905099144e-02
5.821452669332854e+01 -1.350527314862009e+01 5.966292607484404e-02
5.830506250467122e+01 -1.349857287941857e+01 8.800942354577468e-02
5.839559831601390e+01 -1.348939789893395e+01 1.143428788837011e-01
5.848613412735657e+01 -1.347792712479644e+01 1.387382306836570e-01
5.857666993869925e+01 -1.346433237201297e+01 1.612771508403684e-01
5.866720575004192e+01 -1.344877781840852e+01 1.820464309644212e-01
5.875774156138460e+01 -1.343141960471682e+01 2.011366150981118e-01
5.884827737272727e+01 -1.341240554873938e+01 2.186408409586123e-01
5.893881318406995e+01 -1.339187495634506e+01 2.346538535966551e-01
5.902934899541263e+01 -1.336995851523706e+01 2.492711580386421e-01
5.911988480675530e+01 -1.334677826029267e+01 2.625882808500314e-01
5.921042061809798e+01 -1.332244760183286e+01 2.747001143624498e-01
5.930095642944065e+01 -1.329707141037437e+01 2.857003213466445e-01
5.939149224078333e+01 -1.327074615324239e+01 2.956807820306855e-01
5.948202805212600e+01 -1.324356007987531e+01 3.047310694316877e-01
5.957256386346868e+01 -1.321559345374482e+01 3.129379428873199e-01
5.966309967481136e+01 -1.318691882956157e+01 3.203848533563539e-01
5.975363548615403e+01 -1.315760137486303e+01 3.271514574362847e-01
5.984417129749671e+01 -1.312769923521735e+01 3.333131400642899e-01
5.993470710883938e+01 -1.309726394215825e+01 3.389405484810485e-01
6.002524292018206e+01 -1.306634086263086e+01 3.440991422120155e-01
6.011577873152473e+01 -1.303496968821656e+01 3.488487655355324e-01
6.020631454286741e+01 -1.300318496175943e+01 3.532432501501719e-01
6.029685035421009e+01 -1.297101663828030e+01 3.573300565239418e-01
6.038738616555276e+01 -1.293849067627903e+01 3.611499627142331e-01
6.047792197689544e+01 -1.290562965473297e+01 3.647368093077266e-01
6.056845778823811e+01 -1.287245341033884e+01 3.681173085705281e-01
6.065899359958079e+01 -1.283897968885270e+01 3.713109249550221e-01
6.074952941092346e+01 -1.280522480379149e+01 3.743298328229389e-01
6.084006522226614e+01 -1.277120429529882e+01 3.771789556621074e-01
6.093060103360882e+01 -1.273693358167120e+01 3.798560892515724e-01
6.102113684495149e+01 -1.270242859590843e+01 3.823521092260484e-01
6.111167265629417e+01 -1.266770639970610e+01 3.846512613710361e-01
6.120220846763684e+01 -1.263278576755748e+01 3.867315308138934e-01
6.129274427897952e+01 -1.259768773407645e+01 3.885650841369198e-01
6.138328009032220e+01 -1.256243609828714e+01 3.901187764017997e-01
6.147381590166487e+01 -1.252705787943719e+01 3.913547132170921e-01
6.156435171300755e+01 -1.249158371985949e+01 3.922308563770000e-01
6.165488752435022e+01 -1.245604823150655e+01 3.927016603215583e-01
6.174542333569290e+01 -1.242049028397946e+01 3.927187257795745e-01
6.183595914703557e+01 -1.238495323313159e+01 3.922314565095692e-01
6.192649495837825e+01 -1.234948509060485e+01 3.911877050900445e-01
6.201703076972093e+01 -1.231413863590735e+01 3.895343942510291e-01
6.210756658106360e+01 -1.227897147382059e+01 3.872181012868051e-01
6.219810239240628e+01 -1.224404604098669e+01 3.841855946265417e-01
6.228863820374895e+01 -1.220942956642801e+01 3.803843136252213e-01
6.237917401509163e+01 -1.217519399145623e+01 3.757627850109984e-01
6.246970982643430e+01 -1.214141585490251e+01 3.702709721080307e-01
6.256024563777698e+01 -1.210817614982197e+01 3.638605558523248e-01
6.265078144911966e+01 -1.207556015777870e+01 3.564851496290145e-01
6.274131726046233e+01 -1.204365726649693e+01 3.481004529753545e-01
6.283185307180501e+01 -1.201256077607442e+01 3.386643521088127e-01
6.292238888314768e+01 -1.198236769810835e+01 3.281369779554358e-01
6.301292469449036e+01 -1.195317855100556e+01 3.164807347835570e-01
6.310346050583303e+01 -1.192509715346531e+01 3.036603146208214e-01
6.319399631717571e+01 -1.189823041667023e+01 2.896427142947552e-01
6.328453212851839e+01 -1.187268813413822e+01 2.743972731526231e-01
6.337506793986106e+01 -1.184858276651542e+01 2.578957502649288e-01
6.346560375120374e+01 -1.182602921687247e+01 2.401124601908857e-01
6.355613956254641e+01 -1.180514459034412e+01 2.210244861833447e-01
6.364667537388909e+01 -1.178604793027021e+01 2.006119890363229e-01
6.373721118523176e+01 -1.176885992139675e+01 1.788586286264763e-01
6.382774699657444e+01 -1.175370254922220e+01 1.557521135544789e-01
6.391828280791712e+01 -1.174069870327417e+01 1.312848921184676e-01
6.400881861925978e+01 -1.172997171102341e+01 1.054549950904408e-01
6.409935443060246e+01 -1.172164478834446e+01 7.826703733068312e-02
6.418989024194514e+01 -1.171584039197998e+01 4.973338104867407e-02
6.428042605328781e+01 -1.171267945943780e+01 1.987545835847812e-02
6.437096186463049e+01 -1.171228052223651e+01 -1.127475548030269e-02
6.446149767597316e+01 -1.171475867952572e+01 -4.367313426689599e-02
6.455203348731584e+01 -1.172022442096060e+01 -7.726168358014468e-02
6.464256929865851e+01 -1.172878229044244e+01 -1.119667495521961e-01
6.473310511000119e+01 -1.174052938608638e+01 -1.476972012412694e-01
6.482364092134387e+01 -1.175555369668038e+01 -1.843426475825604e-01
6.491417673268654e+01 -1.177393228107163e+01 -2.217717644290262e-01
6.500471254402922e+01 -1.179572930443318e+01 -2.598308222329981e-01
6.509524835537189e+01 -1.182099395423077e+01 -2.983425195366308e-01
6.518578416671457e+01 -1.184975826883366e+01 -3.371052403191056e-01
6.527631997805724e+01 -1.188203492286051e+01 -3.758928626707386e-01
6.536685578939992e+01 -1.191781502511824e+01 -4.144552501372808e-01
6.545739160074260e+01 -1.195706599676906e+01 -4.525195530514468e-01
6.554792741208527e+01 -1.199972960832604e+01 -4.897924328446353e-01
6.563846322342795e+01 -1.204572026319678e+01 -5.259632955839623e-01
6.572899903477062e+01 -1.209492362157257e+01 -5.607085803775993e-01
6.581953484611330e+01 -1.214719566022021e+01 -5.936970935891552e-01
6.591007065745598e+01 -1.220236225994872e+01 -6.245963124236216e-01
6.600060646879865e+01 -1.226021940218758e+01 -6.530795048643250e-01
6.609114228014133e+01 -1.232053403863201e+01 -6.788334328136075e-01
6.618167809148400e+01 -1.238304567329762e+01 -7.015663292579030e-01
6.627221390282668e+01 -1.244746866535045e+01 -7.210157773058363e-01
6.636274971416935e+01 -1.251349522534146e+01 -7.369560782405150e-01
6.645328552551203e+01 -1.258079903937165e+01 -7.492046853137830e-01
6.654382133685471e+01 -1.264903941825377e+01 -7.576273052319509e-01
6.663435714819738e+01 -1.271786583524210e+01 -7.621413314916577e-01
6.672489295954006e+01 -1.278692268960368e+01 -7.627173695250350e-01
6.681542877088273e+01 -1.285585411691065e+01 -7.593787348937227e-01
6.690596458222541e+01 -1.292430866223462e+01 -7.521989406199738e-01
6.699650039356808e+01 -1.299194364002190e+01 -7.412973241263989e-01
6.708703620491076e+01 -1.305842902363675e+01 -7.268330841423538e-01
6.717757201625344e+01 -1.312345073650541e+01 -7.089980914288146e-01
6.726810782759611e+01 -1.318671325268654e+01 -6.880088962166291e-01
6.735864363893879e+01 -1.324794145423163e+01 -6.640983765679312e-01
6.744917945028146e+01 -1.330688173249904e+01 -6.375074570131217e-01
6.753971526162414e+01 -1.336330235760414e+01 -6.084772814167785e-01
6.763025107296681e+01 -1.341699317202254e+01 -5.772421564695769e-01
6.772078688430949e+01 -1.346776468944022e+01 -5.440235020754642e-01
6.781132269565217e+01 -1.351544669755270e+01 -5.090249615281613e-01
6.790185850699484e+01 -1.355988647373526e+01 -4.724287456761927e-01
6.799239431833752e+01 -1.360094672604170e+01 -4.343932171050848e-01
6.808293012968019e+01 -1.363850336997141e+01 -3.950516662453510e-01
6.817346594102287e+01 -1.367244324522096e+01 -3.545121925918519e-01
6.826400175236554e+01 -1.370266186759254e+01 -3.128585804457397e-01
6.835453756370822e+01 -1.372906130065038e+01 -2.701520480218138e-01
6.844507337505090e+01 -1.375154822068201e+01 -2.264337488705954e-01
6.853560918639357e+01 -1.377003223787150e+01 -1.817279124617810e-01
6.862614499773625e+01 -1.378442452689992e+01 -1.360455235533216e-01
6.871668080907892e+01 -1.379463681176957e+01 -8.938845489942550e-02
6.880721662042160e+01 -1.380058074258615e+01 -4.175398248798261e-02
6.889775243176427e+01 -1.380216769620031e+01 6.860375290381110e-03
6.898828824310695e+01 -1.379930902770305e+01 5.645174520163106e-02
6.907882405444963e+01 -1.379191679532583e+01 1.070065620572085e-01
6.916935986579230e+01 -1.377990497671996e+01 1.584950607441117e-01
6.925989567713498e+01 -1.376319118916738e+01 2.108656648515146e-01
6.935043148847765e+01 -1.374169891920247e+01 2.640393622861509e-01
6.944096729982033e+01 -1.371536025753647e+01 3.179041908906297e-01
6.953150311116300e+01 -1.368411912220650e+01 3.723099990458610e-01
6.962203892250568e+01 -1.364793493572729e+01 4.270636961166753e-01
6.971257473384836e+01 -1.360678670011133e+01 4.819252624242962e-01
6.980311054519103e+01 -1.356067738670103e+01 5.366048432587588e-01
6.989364635653371e+01 -1.350963852613511e+01 5.907612990095471e-01
6.998418216787638e+01 -1.345373484852949e+01 6.440026141095044e-01
7.007471797921906e+01 -1.339306878714221e+01 6.958885694386804e-01
7.016525379056174e+01 -1.332778462358111e+01 7.459360434425637e-01
7.025578960190441e+01 -1.325807202329177e+01 7.936272147610114e-01
7.034632541324709e+01 -1.318416869183878e+01 8.384207856396514e-01
7.043686122458976e+01 -1.310636188100292e+01 8.797661298628433e-01
7.052739703593244e+01 -1.302498849423818e+01 9.171200007984857e-01
7.061793284727511e+01 -1.294043358743381e+01 9.499651363401633e-01
7.070846865861779e+01 -1.285312713450654e+01 9.778298026364224e-01
7.079900446996047e+01 -1.276353902581114e+01 1.000307071542410e+00
7.088954028130314e+01 -1.267217238423014e+01 1.017072474574680e+00
7.098007609264582e+01 -1.257955540859067e+01 1.027898659087811e+00
7.107061190398849e+01 -1.248623207329978e+01 1.032665813960468e+00
7.116114771533117e+01 -1.239275211228016e+01 1.031366930910444e+00
7.125168352667384e+01 -1.229966078131713e+01 1.024107394096493e+00
7.134221933801652e+01 -1.220748891653580e+01 1.011098890520481e+00
7.143275514935920e+01 -1.211674378435601e+01 9.926481374986947e-01
7.152329096070187e+01 -1.202790115280809e+01 9.691413606090770e-01
7.161382677204455e+01 -1.194139891430880e+01 9.410257687024612e-01
7.170436258338722e+01 -1.185763246883869e+01 9.087894283463682e-01
7.179489839472990e+01 -1.177695194862062e+01 8.729409333948754e-01
7.188543420607257e+01 -1.169966124480695e+01 8.339901172744363e-01
7.197597001741525e+01 -1.162601869445731e+01 7.924308055195050e-01
7.206650582875793e+01 -1.155623920932392e+01 7.487263018036041e-01
7.215704164010060e+01 -1.149049757943483e+01 7.032979883101184e-01
7.224757745144328e+01 -1.142893266314036e+01 6.565171379861791e-01
7.233811326278595e+01 -1.137165217731921e+01 6.086998065465511e-01
7.242864907412863e+01 -1.131873782136114e+01 5.601045074480574e-01
7.251918488547130e+01 -1.127025050038145e+01 5.109322737380881e-01
7.260972069681398e+01 -1.122623545125770e+01 4.613286691613903e-01
7.270025650815666e+01 -1.118672711479633e+01 4.113873153116934e-01
7.279079231949933e+01 -1.115175363507698e+01 3.611545387003017e-01
7.288132813084201e+01 -1.112134090040174e+01 3.106347989128891e-01
7.297186394218468e+01 -1.109551606795776e+01 2.597966260738713e-01
