# omega0=1, alpha=0.2
# theta0=0.8, theta_dot0=0.8
# t_start=0, t_end=200, h=0.00905358
#   t          theta(t)                 thetadot(t)       
1.455815846389830e+02 -3.145179650081087e+01 -9.538767491674712e-01
1.457626562616681e+02 -3.161274399558670e+01 -8.208826640793572e-01
1.459437278843532e+02 -3.174821000133834e+01 -6.735897918194051e-01
1.461247995070382e+02 -3.185623994442070e+01 -5.189921526454158e-01
1.463058711297233e+02 -3.193611915696873e+01 -3.636987741605317e-01
1.464869427524084e+02 -3.198826238664308e+01 -2.135330771723776e-01
1.466680143750934e+02 -3.201405585674092e+01 -7.339656352194050e-02
1.468490859977785e+02 -3.201569152279543e+01 5.269888985231282e-02
1.470301576204636e+02 -3.199601459860932e+01 1.615323068219909e-01
1.472112292431486e+02 -3.195838888302050e+01 2.505857073296813e-01
1.473923008658337e+02 -3.190657362128333e+01 3.180084933413511e-01
1.475733724885188e+02 -3.184460131480766e+01 3.626412585434154e-01
1.477544441112038e+02 -3.177664715728289e+01 3.840795721861762e-01
1.479355157338889e+02 -3.170688586137098e+01 3.827431383066851e-01
1.481165873565740e+02 -3.163933827262053e+01 3.599139205022741e-01
1.482976589792590e+02 -3.157771597026597e+01 3.177173009721618e-01
1.484787306019441e+02 -3.152527518972880e+01 2.590382271217298e-01
1.486598022246292e+02 -3.148469118326177e+01 1.873821624619056e-01
1.488408738473142e+02 -3.145796121412518e+01 1.067017726203005e-01
1.490219454699993e+02 -3.144634031460529e+01 2.121172164139336e-02
1.492030170926844e+02 -3.145031038142742e+01 -6.479246525883924e-02
1.493840887153694e+02 -3.146958113821348e+01 -1.471048720944868e-01
1.495651603380545e+02 -3.150312100432474e+01 -2.217694400055635e-01
1.497462319607396e+02 -3.154921622070000e+01 -2.852319582244254e-01
1.499273035834246e+02 -3.160555663802473e+01 -3.344816547990881e-01
1.501083752061097e+02 -3.166934556478203e+01 -3.671732599103033e-01
1.502894468287948e+02 -3.173742886392739e+01 -3.817148887285683e-01
1.504705184514798e+02 -3.180643572061229e+01 -3.773069723127326e-01
1.506515900741649e+02 -3.187292134942046e+01 -3.539243357717287e-01
1.508326616968500e+02 -3.193350152086822e+01 -3.122455748165064e-01
1.510137333195350e+02 -3.198497072113284e+01 -2.535466149692082e-01
1.511948049422201e+02 -3.202439967383346e+01 -1.795837402161214e-01
1.513758765649052e+02 -3.204921273668139e+01 -9.249228906971849e-02
1.515569481875903e+02 -3.205724992043005e+01 5.279556265414589e-03
1.517380198102753e+02 -3.204682074542314e+01 1.109947126395960e-01
1.519190914329604e+02 -3.201675713994022e+01 2.216163053707255e-01
1.521001630556455e+02 -3.196646993533880e+01 3.337834715388353e-01
1.522812346783305e+02 -3.189600854944929e+01 4.438064282703113e-01
1.524623063010156e+02 -3.180611697558797e+01 5.477184568595650e-01
1.526433779237007e+02 -3.169827262375954e+01 6.414177501260052e-01
1.528244495463857e+02 -3.157469002017700e+01 7.209138794728482e-01
1.530055211690708e+02 -3.143827142014871e+01 7.826615821216836e-01
1.531865927917559e+02 -3.129249303704333e+01 8.239256758562740e-01
1.533676644144409e+02 -3.114122877353426e+01 8.430907269642329e-01
1.535487360371260e+02 -3.098852979347279e+01 8.398258414100612e-01
1.537298076598111e+02 -3.083839207139004e+01 8.150475971119424e-01
1.539108792824961e+02 -3.069454927962649e+01 7.706829354086844e-01
1.540919509051812e+02 -3.056032245989909e+01 7.092931373875170e-01
1.542730225278663e+02 -3.043854328452875e+01 6.336536898582276e-01
1.544540941505513e+02 -3.033155025334879e+01 5.463822475281925e-01
1.546351657732364e+02 -3.024124292514020e+01 4.496767238351131e-01
1.548162373959215e+02 -3.016917158414417e+01 3.451866578022155e-01
1.549973090186065e+02 -3.011663857056694e+01 2.340098514837061e-01
1.551783806412916e+02 -3.008479065450545e+01 1.167900652945856e-01
1.553594522639767e+02 -3.007468662438048e+01 -6.111102186961793e-03
1.555405238866617e+02 -3.008732873405881e+01 -1.343899564514536e-01
1.557215955093468e+02 -3.012365000655467e+01 -2.675396072084051e-01
1.559026671320319e+02 -3.018445192780757e+01 -4.045656063356082e-01
1.560837387547169e+02 -3.027028996140611e+01 -5.436984269026494e-01
1.562648103774020e+02 -3.038130935655958e+01 -6.821401991513443e-01
1.564458820000871e+02 -3.051704280009299e+01 -8.159096146739809e-01
1.566269536227721e+02 -3.067619553756129e+01 -9.398751345950764e-01
1.568080252454572e+02 -3.085646091355644e+01 -1.048071965921517e+00
1.569890968681423e+02 -3.105442356687406e+01 -1.134354865015004e+00
1.571701684908273e+02 -3.126560807752392e+01 -1.193330491680065e+00
1.573512401135124e+02 -3.148470740410301e+01 -1.221365047591480e+00
1.575323117361975e+02 -3.170597729547149e+01 -1.217354738182898e+00
1.577133833588825e+02 -3.192372603199577e+01 -1.182971328881176e+00
1.578944549815676e+02 -3.213279118637116e+01 -1.122276253093639e+00
1.580755266042527e+02 -3.232889823593175e+01 -1.040843109489526e+00
1.582565982269377e+02 -3.250883838775434e+01 -9.446948617830490e-01
1.584376698496228e+02 -3.267046135854956e+01 -8.393669003830945e-01
1.586187414723079e+02 -3.281252532350209e+01 -7.292844466915819e-01
1.587998130949929e+02 -3.293446626934814e+01 -6.174899649067234e-01
1.589808847176780e+02 -3.303614485731783e+01 -5.056506226415407e-01
1.591619563403631e+02 -3.311761190182354e+01 -3.942385150107981e-01
1.593430279630481e+02 -3.317891470634584e+01 -2.827883015867509e-01
1.595240995857332e+02 -3.321995205737360e+01 -1.701694960459633e-01
1.597051712084183e+02 -3.324037740133688e+01 -5.484384472747754e-02
1.598862428311033e+02 -3.323954681025675e+01 6.489642292892975e-02
1.600673144537884e+02 -3.321650919581758e+01 1.906971771906074e-01
1.602483860764735e+02 -3.317003939699671e+01 3.238962031826548e-01
1.604294576991585e+02 -3.309871904766047e+01 4.652376639894041e-01
1.606105293218436e+02 -3.300107426712160e+01 6.145278112004781e-01
1.607916009445287e+02 -3.287578128690599e+01 7.702314014354134e-01
1.609726725672137e+02 -3.272194792869283e+01 9.290490117052782e-01
1.611537441898988e+02 -3.253946582024464e+01 1.085583347944767e+00
1.613348158125839e+02 -3.232940107887194e+01 1.232286547143118e+00
1.615158874352690e+02 -3.209435056897548e+01 1.359933828681272e+00
1.616969590579540e+02 -3.183864963653918e+01 1.458805804907356e+00
1.618780306806391e+02 -3.156830421763057e+01 1.520507219911166e+00
1.620591023033242e+02 -3.129056842605960e+01 1.539953082761151e+00
1.622401739260092e+02 -3.101320422270146e+01 1.516761161628845e+00
1.624212455486943e+02 -3.074359470910437e+01 1.455404884721127e+00
1.626023171713794e+02 -3.048795415050812e+01 1.364034588750932e+00
1.627833887940644e+02 -3.025083502844355e+01 1.252501880263581e+00
1.629644604167495e+02 -3.003500454345606e+01 1.130381531866247e+00
1.631455320394346e+02 -2.984163204367016e+01 1.005580098585907e+00
1.633266036621196e+02 -2.967065895489911e+01 8.837083906846301e-01
1.635076752848047e+02 -2.952122261319206e+01 7.680736674966746e-01
1.636887469074898e+02 -2.939204520623311e+01 6.600285383659475e-01
1.638698185301748e+02 -2.928174534088052e+01 5.594448486059882e-01
1.640508901528599e+02 -2.918906409842550e+01 4.651675222394998e-01
1.642319617755450e+02 -2.911301613314803e+01 3.753829307997312e-01
1.644130333982300e+02 -2.905298311797239e+01 2.878877745342958e-01
1.645941050209151e+02 -2.900876673482449e+01 2.002701105099136e-01
1.647751766436002e+02 -2.898061528377138e+01 1.100234595274008e-01
1.649562482662852e+02 -2.896923399519906e+01 1.461638106237118e-02
1.651373198889703e+02 -2.897578513650232e+01 -8.846079414265853e-02
1.653183915116554e+02 -2.900188006636797e+01 -2.016498615819996e-01
1.654994631343404e+02 -2.904956108811146e+01 -3.272533158461937e-01
1.656805347570255e+02 -2.912126559470983e+01 -4.673036179386969e-01
1.658616063797106e+02 -2.921975780943070e+01 -6.233272562412517e-01
1.660426780023956e+02 -2.934800398026279e+01 -7.959458418048110e-01
1.662237496250807e+02 -2.950895611046410e+01 -9.842566262121962e-01
1.664048212477658e+02 -2.970520148447424e+01 -1.184973117095524e+00
1.665858928704508e+02 -2.993844092047375e+01 -1.391425116216126e+00
1.667669644931359e+02 -3.020879621392120e+01 -1.592753676139943e+00
1.669480361158210e+02 -3.051403620416281e+01 -1.773948707373835e+00
1.671291077385060e+02 -3.084894730420455e+01 -1.917528566255440e+00
1.673101793611911e+02 -3.120519142101154e+01 -2.007221864408765e+00
1.674912509838762e+02 -3.157195721979654e+01 -2.032772260074851e+00
1.676723226065612e+02 -3.193742127967635e+01 -1.993649046075263e+00
1.678533942292463e+02 -3.229060594505980e+01 -1.899463799236847e+00
1.680344658519314e+02 -3.262297174566378e+01 -1.766780380912149e+00
1.682155374746164e+02 -3.292923758774368e+01 -1.614201745780536e+00
1.683966090973015e+02 -3.320734504005337e+01 -1.458174261209319e+00
1.685776807199866e+02 -3.345783799093070e+01 -1.310810328698106e+00
1.687587523426716e+02 -3.368302948572718e+01 -1.179610968767915e+00
1.689398239653567e+02 -3.388623107987495e+01 -1.068288163437057e+00
1.691208955880418e+02 -3.407117104790579e+01 -9.779260117816370e-01
1.693019672107268e+02 -3.424161756136442e+01 -9.080364807239020e-01
1.694830388334119e+02 -3.440116965653230e+01 -8.573465715174260e-01
1.696641104560970e+02 -3.455316530975326e+01 -8.243107746568209e-01
1.698451820787820e+02 -3.470066126367096e+01 -8.074014336833804e-01
1.700262537014671e+02 -3.484644986956398e+01 -8.052363022415963e-01
1.702073253241522e+02 -3.499308790691114e+01 -8.165896080744580e-01
1.703883969468372e+02 -3.514291924849507e+01 -8.403168529834741e-01
1.705694685695223e+02 -3.529807751635018e+01 -8.752112935437933e-01
1.707505401922074e+02 -3.546045749764976e+01 -9.198044000059490e-01
1.709316118148924e+02 -3.563164642704673e+01 -9.721253552846008e-01
1.711126834375775e+02 -3.581280996047325e+01 -1.029447342224360e+00
1.712937550602626e+02 -3.600453460492336e+01 -1.088070995755127e+00
1.714748266829477e+02 -3.620664000935350e+01 -1.143223299838942e+00
1.716558983056327e+02 -3.641799076035689e+01 -1.189169972269496e+00
1.718369699283178e+02 -3.663635471424078e+01 -1.219627929117116e+00
1.720180415510029e+02 -3.685836551767651e+01 -1.228498186305566e+00
1.721991131736879e+02 -3.707964023440935e+01 -1.210817213753988e+00
1.723801847963730e+02 -3.729507201080632e+01 -1.163690936191412e+00
1.725612564190581e+02 -3.749926770369944e+01 -1.086914191178166e+00
1.727423280417431e+02 -3.768705136922647e+01 -9.830562403625597e-01
1.729233996644282e+02 -3.785393151597722e+01 -8.569904718267564e-01
1.731044712871133e+02 -3.799644573219285e+01 -7.150541007140453e-01
1.732855429097983e+02 -3.811234123642928e+01 -5.641244384976883e-01
1.734666145324834e+02 -3.820059999759096e+01 -4.108575798699564e-01
1.736476861551685e+02 -3.826135083058085e+01 -2.612097602056139e-01
1.738287577778535e+02 -3.829572070178858e+01 -1.202353649500181e-01
1.740098294005386e+02 -3.830566862732991e+01 7.920069711998518e-03
1.741909010232237e+02 -3.829382827062039e+01 1.199329111982578e-01
1.743719726459087e+02 -3.826336825949442e+01 2.132040308565946e-01
1.745530442685938e+02 -3.821786700017570e+01 2.858015779125900e-01
1.747341158912789e+02 -3.816119272620858e+01 3.364605849769323e-01
1.749151875139639e+02 -3.809737914669748e+01 3.646282888826723e-01
1.750962591366490e+02 -3.803049085048024e+01 3.705262881140602e-01
1.752773307593341e+02 -3.796447855492668e+01 3.551949817088869e-01
1.754584023820191e+02 -3.790303014421977e+01 3.204919657303829e-01
1.756394740047042e+02 -3.784942732530647e+01 2.690307726168590e-01
1.758205456273893e+02 -3.780641863814809e+01 2.040633320142330e-01
1.760016172500743e+02 -3.777611768704254e+01 1.293222761038335e-01
1.761826888727594e+02 -3.775993199215225e+01 4.884379936846842e-02
1.763637604954445e+02 -3.775852431266276e+01 -3.321153957749570e-02
1.765448321181295e+02 -3.777180580319311e+01 -1.127302677820277e-01
1.767259037408146e+02 -3.779895927024974e+01 -1.858069675171019e-01
1.769069753634997e+02 -3.783849065166835e+01 -2.488950686691190e-01
1.770880469861847e+02 -3.788830678947522e+01 -2.989458245130059e-01
1.772691186088698e+02 -3.794581682762711e+01 -3.335286732444016e-01
1.774501902315549e+02 -3.800805286060871e+01 -3.509213192059551e-01
1.776312618542399e+02 -3.807180317766045e+01 -3.501568849327205e-01
1.778123334769250e+02 -3.813374950316680e+01 -3.310202888396450e-01
1.779934050996101e+02 -3.819059903716656e+01 -2.939956913105886e-01
1.781744767222951e+02 -3.823920345305660e+01 -2.401779853101301e-01
1.783555483449802e+02 -3.827666017765088e+01 -1.711695331953778e-01
1.785366199676653e+02 -3.830039541393533e+01 -8.898545378694003e-02
1.787176915903503e+02 -3.830823224729326e+01 4.014075354879797e-03
1.788987632130354e+02 -3.829844964897540e+01 1.051563608317422e-01
1.790798348357205e+02 -3.826983849417018e+01 2.114586008981453e-01
1.792609064584055e+02 -3.822175858941300e+01 3.196183652752257e-01
1.794419780810906e+02 -3.815419639142155e+01 4.260209073302967e-01
1.796230497037757e+02 -3.806781733186994e+01 5.267970457546438e-01
1.798041213264607e+02 -3.796400076151325e+01 6.179612375671006e-01
1.799851929491458e+02 -3.784484144677092e+01 6.956430882729675e-01
1.801662645718309e+02 -3.771310159494873e+01 7.563968077696800e-01
1.803473361945159e+02 -3.757210333024910e+01 7.975383743450140e-01
1.805284078172010e+02 -3.742556333490104e+01 8.174330635988366e-01
1.807094794398861e+02 -3.727738614798162e+01 8.156524659467812e-01
1.808905510625711e+02 -3.713144517848829e+01 7.929482529436092e-01
1.810716226852562e+02 -3.699138556219410e+01 7.510417994718488e-01
1.812526943079413e+02 -3.686047813595495e+01 6.922823310482954e-01
1.814337659306264e+02 -3.674154090988351e+01 6.192583511747282e-01
1.816148375533114e+02 -3.663692858134306e+01 5.344472693977820e-01
1.817959091759965e+02 -3.654857727553259e+01 4.399628438417862e-01
1.819769807986816e+02 -3.647808402807116e+01 3.374254021379861e-01
1.821580524213666e+02 -3.642679879914020e+01 2.279507462647261e-01
1.823391240440517e+02 -3.639590922629098e+01 1.122374220350785e-01
1.825201956667368e+02 -3.638650251306132e+01 -9.271894400147022e-03
1.827012672894218e+02 -3.639959299503299e+01 -1.361756972364682e-01
1.828823389121069e+02 -3.643610723187594e+01 -2.678616010591515e-01
1.830634105347920e+02 -3.649682118409041e+01 -4.032319367522939e-01
1.832444821574770e+02 -3.658224723316201e+01 -5.404289049765959e-01
1.834255537801621e+02 -3.669247414458630e+01 -6.765980192144145e-01
1.836066254028472e+02 -3.682697224898190e+01 -8.077532516247452e-01
1.837876970255322e+02 -3.698438981622691e+01 -9.288301305668544e-01
1.839687686482173e+02 -3.716238283424276e+01 -1.034014127551932e+00
1.841498402709024e+02 -3.735753293310382e+01 -1.117385709526817e+00
1.843309118935874e+02 -3.756540698381519e+01 -1.173818117521855e+00
1.845119835162725e+02 -3.778078792060590e+01 -1.199926699135167e+00
1.846930551389576e+02 -3.799806006667558e+01 -1.194774965456017e+00
1.848741267616426e+02 -3.821167952349007e+01 -1.160075386079321e+00
1.850551983843277e+02 -3.841662680674006e+01 -1.099797330665981e+00
1.852362700070128e+02 -3.860874387888935e+01 -1.019322132318385e+00
1.854173416296978e+02 -3.878489855890109e+01 -9.244340945905449e-01
1.855984132523829e+02 -3.894297381378507e+01 -8.204359512802861e-01
1.857794848750680e+02 -3.908172233648308e+01 -7.115619682423020e-01
1.859605564977530e+02 -3.920054512679916e+01 -6.007207139730550e-01
1.861416281204381e+02 -3.929924884247851e+01 -4.895022587333507e-01
1.863226997431232e+02 -3.937782087168134e+01 -3.783500175839588e-01
1.865037713658082e+02 -3.943624351143448e+01 -2.668083018393865e-01
1.866848429884933e+02 -3.947435514389034e+01 -1.537868245057057e-01
1.868659146111784e+02 -3.949175854818611e+01 -3.781446843765450e-02
1.870469862338634e+02 -3.948777376916272e+01 8.272141305349068e-02
1.872280578565485e+02 -3.946143382500141e+01 2.093382249577812e-01
1.874091294792336e+02 -3.941152456932355e+01 3.432034229397093e-01
1.875902011019186e+02 -3.933667399609702e+01 4.848396832802570e-01
1.877712727246037e+02 -3.923549979255630e+01 6.337751896213867e-01
1.879523443472888e+02 -3.910682488582376e+01 7.881464893307327e-01
1.881334159699738e+02 -3.894996575112998e+01 9.443056212098881e-01
1.883144875926589e+02 -3.876508300863794e+01 1.096551619863225e+00
1.884955592153440e+02 -3.855355507663953e+01 1.237182027682336e+00
1.886766308380290e+02 -3.831829620361342e+01 1.357090565882433e+00
1.888577024607141e+02 -3.806390545558472e+01 1.447040686236512e+00
1.890387740833992e+02 -3.779653206036047e+01 1.499469879404161e+00
1.892198457060842e+02 -3.752340230479319e+01 1.510310971739845e+00
1.894009173287693e+02 -3.725206977377352e+01 1.480108641533100e+00
1.895819889514544e+02 -3.698957026460893e+01 1.413908655759273e+00
1.897630605741394e+02 -3.674170995580330e+01 1.319955264012254e+00
1.899441321968245e+02 -3.651265653345536e+01 1.207770814630571e+00
1.901252038195096e+02 -3.630487779553390e+01 1.086348847414131e+00
1.903062754421946e+02 -3.611935739530118e+01 9.629490129651063e-01
1.904873470648797e+02 -3.595596364012822e+01 8.426014096924259e-01
1.906684186875648e+02 -3.581385488191984e+01 7.281589351111523e-01
1.908494903102498e+02 -3.569184446376713e+01 6.206515841634173e-01
1.910305619329349e+02 -3.558869029739067e+01 5.197368934450938e-01
1.912116335556200e+02 -3.550330417908307e+01 4.241218610757522e-01
1.913927051783051e+02 -3.543489177283518e+01 3.319023667229410e-01
1.915737768009901e+02 -3.538303952290697e+01 2.408107871238176e-01
1.917548484236752e+02 -3.534776416370176e+01 1.483846229298953e-01
1.919359200463603e+02 -3.532953728096435e+01 5.207721730761474e-02
1.921169916690453e+02 -3.532929333070691e+01 -5.066635348012081e-02
1.922980632917304e+02 -3.534842527900016e+01 -1.623443233861465e-01
1.924791349144155e+02 -3.538876750168563e+01 -2.853176582952477e-01
1.926602065371005e+02 -3.545256028060062e+01 -4.216812140078469e-01
1.928412781597856e+02 -3.554238350364569e+01 -5.730445092644103e-01
1.930223497824707e+02 -3.566103862565627e+01 -7.401703007811572e-01
1.932034214051557e+02 -3.581134829025074e+01 -9.224190736851320e-01
1.933844930278408e+02 -3.599583572952666e+01 -1.116978661950808e+00
1.935655646505259e+02 -3.621624982044098e+01 -1.317955798697716e+00
1.937466362732109e+02 -3.647293186999434e+01 -1.515604027172527e+00
1.939277078958960e+02 -3.676409423831847e+01 -1.696234979445833e+00
1.941087795185811e+02 -3.708519902211068e+01 -1.843526848942388e+00
1.942898511412661e+02 -3.742873729325303e+01 -1.941646868211425e+00
1.944709227639512e+02 -3.778470398442855e+01 -1.979602671975561e+00
1.946519943866363e+02 -3.814184047692586e+01 -1.954993490394207e+00
1.948330660093213e+02 -3.848933739284237e+01 -1.875062850370039e+00
1.950141376320064e+02 -3.881841540178826e+01 -1.754365365433794e+00
1.951952092546915e+02 -3.912326775899437e+01 -1.610404749470604e+00
1.953762808773765e+02 -3.940119968585065e+01 -1.459471664429595e+00
1.955573525000616e+02 -3.965215350636287e+01 -1.314153238819887e+00
1.957384241227467e+02 -3.987795475338367e+01 -1.182678906783680e+00
1.959194957454317e+02 -4.008156090855471e+01 -1.069473403559179e+00
1.961005673681168e+02 -4.026646307295448e+01 -9.761874960306876e-01
1.962816389908019e+02 -4.043627885476378e+01 -9.027238160756105e-01
1.964627106134869e+02 -4.059451303464068e+01 -8.480468102173618e-01
1.966437822361720e+02 -4.074444161446242e+01 -8.107377418443961e-01
1.968248538588571e+02 -4.088907576507906e+01 -7.893308446460913e-01
1.970059254815421e+02 -4.103117089102813e+01 -7.824842014511210e-01
1.971869971042272e+02 -4.117325524666757e+01 -7.890313169016238e-01
1.973680687269123e+02 -4.131765957985477e+01 -8.079449662114108e-01
1.975491403495973e+02 -4.146653377001560e+01 -8.382319374035320e-01
1.977302119722824e+02 -4.162183896752934e+01 -8.787690583915631e-01
1.979112835949675e+02 -4.178530535859471e+01 -9.280892097381187e-01
1.980923552176525e+02 -4.195834771427207e+01 -9.841326316941551e-01
1.982734268403376e+02 -4.214193499127266e+01 -1.043995311059199e+00
1.984544984630227e+02 -4.233641822692327e+01 -1.103732006932756e+00
1.986355700857077e+02 -4.254133403144347e+01 -1.158300066027665e+00
1.988166417083928e+02 -4.275521832437839e+01 -1.201745257900499e+00
1.989977133310779e+02 -4.297548193315344e+01 -1.227707159279657e+00
1.991787849537629e+02 -4.319840709811978e+01 -1.230237969225517e+00
1.993598565764480e+02 -4.341931109201195e+01 -1.204793906108225e+00
1.995409281991331e+02 -4.363288538842050e+01 -1.149131446135077e+00
1.997219998218181e+02 -4.383366555758750e+01 -1.063810760944092e+00
1.999030714445032e+02 -4.401654169927797e+01 -9.521269447263178e-01

