-1.961005e-01 5.654183e-01
-1.439175e-01 5.782452e-01
-9.078293e-02 5.862697e-01
-3.713859e-02 5.894178e-01
1.656950e-02 5.876689e-01
6.989590e-02 5.810572e-01
1.224008e-01 5.696706e-01
1.736547e-01 5.536485e-01
2.232431e-01 5.331785e-01
2.707705e-01 5.084907e-01
3.158644e-01 4.798527e-01
3.581777e-01 4.475628e-01
3.973922e-01 4.119437e-01
4.332195e-01 3.733362e-01
4.654032e-01 3.320938e-01
4.937195e-01 2.885772e-01
5.179775e-01 2.431504e-01
5.380197e-01 1.961775e-01
5.537215e-01 1.480205e-01
5.649914e-01 9.903784e-02
5.717702e-01 4.958392e-02
5.740311e-01 8.956369e-06
5.717787e-01 -4.934054e-02
5.650494e-01 -9.812121e-02
5.539105e-01 -1.459923e-01
5.384604e-01 -1.926154e-01
5.188284e-01 -2.376543e-01
4.951740e-01 -2.807760e-01
4.676871e-01 -3.216521e-01
4.365873e-01 -3.599605e-01
4.021230e-01 -3.953890e-01
3.645707e-01 -4.276387e-01
3.242331e-01 -4.564282e-01
2.814378e-01 -4.814992e-01
2.365346e-01 -5.026208e-01
1.898931e-01 -5.195951e-01
1.418989e-01 -5.322618e-01
9.295075e-02 -5.405027e-01
4.345581e-02 -5.442447e-01
-6.174091e-03 -5.434623e-01
-5.552703e-02 -5.381784e-01
-1.041954e-01 -5.284640e-01
-1.517801e-01 -5.144365e-01
-1.978950e-01 -4.962569e-01
-2.421701e-01 -4.741259e-01
-2.842557e-01 -4.482792e-01
-3.238249e-01 -4.189820e-01
-3.605759e-01 -3.865243e-01
-3.942347e-01 -3.512148e-01
-4.245556e-01 -3.133763e-01
-4.513232e-01 -2.733414e-01
-4.743527e-01 -2.314483e-01
-4.934899e-01 -1.880376e-01
-5.086123e-01 -1.434506e-01
-5.196278e-01 -9.802682e-02
-5.264758e-01 -5.210374e-02
-5.291258e-01 -6.015795e-03
-5.275780e-01 3.990557e-02
-5.218626e-01 8.533194e-02
-5.120397e-01 1.299379e-01
-4.981986e-01 1.734011e-01
-4.804582e-01 2.154029e-01
-4.589662e-01 2.556289e-01
-4.338985e-01 2.937709e-01
-4.054591e-01 3.295284e-01
-3.738786e-01 3.626116e-01
-3.394136e-01 3.927448e-01
-3.023451e-01 4.196698e-01
-2.629766e-01 4.431501e-01
-2.216320e-01 4.629755e-01
-1.786531e-01 4.789660e-01
-1.343966e-01 4.909759e-01
-8.923049e-02 4.988976e-01
-4.353116e-02 5.026637e-01
2.321031e-03 5.022495e-01
4.794539e-02 4.976736e-01
9.296487e-02 4.889975e-01
1.370100e-01 4.763244e-01
1.797224e-01 4.597970e-01
2.207586e-01 4.395941e-01
2.597927e-01 4.159266e-01
2.965196e-01 3.890337e-01
3.306568e-01 3.591780e-01
3.619469e-01 3.266407e-01
3.901588e-01 2.917179e-01
4.150889e-01 2.547164e-01
4.365618e-01 2.159497e-01
4.544310e-01 1.757361e-01
4.685793e-01 1.343956e-01
4.789183e-01 9.224831e-02
4.853892e-01 4.961360e-02
4.879620e-01 6.808775e-03
4.866355e-01 -3.585121e-02
4.814371e-01 -7.805422e-02
4.724228e-01 -1.194913e-01
4.596762e-01 -1.598571e-01
4.433088e-01 -1.988509e-01
4.234593e-01 -2.361772e-01
4.002930e-01 -2.715477e-01
3.740009e-01 -3.046830e-01
3.447993e-01 -3.353153e-01
3.129280e-01 -3.631911e-01
2.786494e-01 -3.880746e-01
2.422463e-01 -4.097510e-01
2.040200e-01 -4.280306e-01
1.642879e-01 -4.427516e-01
1.233806e-01 -4.537844e-01
8.163915e-02 -4.610335e-01
3.941155e-02 -4.644401e-01
-2.950599e-03 -4.639840e-01
-4.509557e-02 -4.596834e-01
-8.667508e-02 -4.515953e-01
-1.273478e-01 -4.398142e-01
-1.667825e-01 -4.244698e-01
-2.046616e-01 -4.057248e-01
-2.406833e-01 -3.837712e-01
-2.745650e-01 -3.588270e-01
-3.060446e-01 -3.311323e-01
-3.348830e-01 -3.009452e-01
-3.608652e-01 -2.685382e-01
-3.838016e-01 -2.341949e-01
-4.035290e-01 -1.982067e-01
-4.199107e-01 -1.608702e-01
-4.328375e-01 -1.224851e-01
-4.422275e-01 -8.335225e-02
-4.480262e-01 -4.377251e-02
-4.502065e-01 -4.045541e-03
-4.487686e-01 3.553092e-02
-4.437397e-01 7.466176e-02
-4.351738e-01 1.130552e-01
-4.231512e-01 1.504236e-01
-4.077785e-01 1.864843e-01
-3.891873e-01 2.209609e-01
-3.675347e-01 2.535851e-01
-3.430013e-01 2.840981e-01
-3.157909e-01 3.122534e-01
-2.861294e-01 3.378193e-01
-2.542628e-01 3.605813e-01
-2.204557e-01 3.803460e-01
-1.849895e-01 3.969435e-01
-1.481596e-01 4.102305e-01
-1.102734e-01 4.200931e-01
-7.164726e-02 4.264492e-01
-3.260333e-02 4.292499e-01
6.533222e-03 4.284812e-01
4.543757e-02 4.241637e-01
8.378837e-02 4.163530e-01
1.212709e-01 4.051381e-01
1.575799e-01 3.906399e-01
1.924227e-01 3.730090e-01
2.255215e-01 3.524226e-01
2.566158e-01 3.290817e-01
2.854643e-01 3.032074e-01
3.118467e-01 2.750382e-01
3.355652e-01 2.448263e-01
3.564454e-01 2.128347e-01
3.743373e-01 1.793343e-01
3.891159e-01 1.446019e-01
4.006817e-01 1.089177e-01
4.089606e-01 7.256402e-02
4.139045e-01 3.582343e-02
4.154911e-01 -1.022070e-03
4.137235e-01 -3.769220e-02
4.086304e-01 -7.390922e-02
4.002656e-01 -1.093989e-01
3.887079e-01 -1.438914e-01
3.740602e-01 -1.771226e-01
3.564494e-01 -2.088351e-01
3.360254e-01 -2.387801e-01
3.129604e-01 -2.667194e-01
2.874475e-01 -2.924272e-01
2.597001e-01 -3.156925e-01
2.299499e-01 -3.363219e-01
1.984452e-01 -3.541422e-01
1.654494e-01 -3.690027e-01
1.312383e-01 -3.807779e-01
9.609779e-02 -3.893696e-01
6.032172e-02 -3.947090e-01
2.420859e-02 -3.967577e-01
-1.194092e-02 -3.955087e-01
-4.782699e-02 -3.909866e-01
-8.315344e-02 -3.832473e-01
-1.176306e-01 -3.723767e-01
-1.509779e-01 -3.584896e-01
-1.829265e-01 -3.417271e-01
-2.132216e-01 -3.222548e-01
-2.416244e-01 -3.002595e-01
-2.679142e-01 -2.759467e-01
-2.918894e-01 -2.495379e-01
-3.133697e-01 -2.212674e-01
-3.321963e-01 -1.913799e-01
-3.482332e-01 -1.601278e-01
-3.613677e-01 -1.277696e-01
-3.715108e-01 -9.456734e-02
-3.785978e-01 -6.078525e-02
-3.825876e-01 -2.668837e-02
-3.834638e-01 7.458760e-03
-3.812337e-01 4.139317e-02
-3.759287e-01 7.485452e-02
-3.676035e-01 1.075861e-01
-3.563363e-01 1.393361e-01
-3.422279e-01 1.698586e-01
-3.254011e-01 1.989153e-01
-3.060002e-01 2.262766e-01
-2.841897e-01 2.517241e-01
-2.601538e-01 2.750521e-01
-2.340944e-01 2.960698e-01
-2.062304e-01 3.146040e-01
-1.767954e-01 3.305004e-01
-1.460361e-01 3.436270e-01
-1.142103e-01 3.538751e-01
-8.158441e-02 3.611617e-01
-4.843132e-02 3.654308e-01
-1.502768e-02 3.666544e-01
1.834858e-02 3.648329e-01
5.142089e-02 3.599955e-01
8.391662e-02 3.521994e-01
1.155696e-01 3.415289e-01
1.461225e-01 3.280943e-01
1.753293e-01 3.120295e-01
2.029570e-01 2.934902e-01
2.287878e-01 2.726516e-01
2.526207e-01 2.497059e-01
2.742728e-01 2.248596e-01
2.935807e-01 1.983314e-01
3.104014e-01 1.703494e-01
3.246130e-01 1.411495e-01
3.361153e-01 1.109730e-01
3.448306e-01 8.006481e-02
3.507033e-01 4.867232e-02
3.537005e-01 1.704352e-02
3.538121e-01 -1.457399e-02
3.510503e-01 -4.593428e-02
3.454496e-01 -7.679416e-02
3.370666e-01 -1.069144e-01
3.259795e-01 -1.360607e-01
3.122876e-01 -1.640055e-01
2.961105e-01 -1.905288e-01
2.775875e-01 -2.154201e-01
2.568767e-01 -2.384802e-01
2.341535e-01 -2.595227e-01
2.096100e-01 -2.783761e-01
1.834530e-01 -2.948861e-01
1.559024e-01 -3.089169e-01
1.271898e-01 -3.203536e-01
9.755619e-02 -3.291037e-01
6.724983e-02 -3.350983e-01
3.652420e-02 -3.382936e-01
5.635600e-03 -3.386716e-01
-2.515920e-02 -3.362400e-01
-5.560534e-02 -3.310326e-01
-8.545220e-02 -3.231087e-01
-1.144557e-01 -3.125516e-01
-1.423803e-01 -2.994681e-01
-1.690014e-01 -2.839863e-01
-1.941069e-01 -2.662537e-01
-2.174989e-01 -2.464356e-01
-2.389953e-01 -2.247122e-01
-2.584311e-01 -2.012773e-01
-2.756595e-01 -1.763353e-01
-2.905528e-01 -1.500997e-01
-3.030029e-01 -1.227908e-01
-3.129223e-01 -9.463415e-02
-3.202440e-01 -6.585891e-02
-3.249223e-01 -3.669613e-02
-3.269322e-01 -7.377606e-03
-3.262701e-01 2.186549e-02
-3.229535e-01 5.080377e-02
-3.170204e-01 7.921084e-02
-3.085295e-01 1.068645e-01
-2.975593e-01 1.335479e-01
-2.842081e-01 1.590511e-01
-2.685927e-01 1.831722e-01
-2.508480e-01 2.057190e-01
-2.311259e-01 2.265107e-01
-2.095942e-01 2.453795e-01
-1.864353e-01 2.621723e-01
-1.618450e-01 2.767526e-01
-1.360305e-01 2.890018e-01
-1.092091e-01 2.988212e-01
-8.160606e-02 3.061331e-01
-5.345275e-02 3.108820e-01
-2.498456e-02 3.130355e-01
3.561237e-03 3.125847e-01
3.194765e-02 3.095443e-01
5.994010e-02 3.039527e-01
8.730854e-02 2.958709e-01
1.138295e-01 2.853822e-01
1.392881e-01 2.725903e-01
1.634798e-01 2.576183e-01
1.862120e-01 2.406069e-01
2.073058e-01 2.217122e-01
2.265970e-01 2.011045e-01
2.439378e-01 1.789654e-01
2.591970e-01 1.554870e-01
2.722617e-01 1.308691e-01
2.830373e-01 1.053178e-01
2.914482e-01 7.904410e-02
2.974384e-01 5.226206e-02
3.009712e-01 2.518747e-02
3.020299e-01 -1.963450e-03
3.006173e-01 -2.897531e-02
2.967559e-01 -5.563475e-02
2.904874e-01 -8.173170e-02
2.818726e-01 -1.070605e-01
2.709906e-01 -1.314213e-01
2.579385e-01 -1.546211e-01
2.428308e-01 -1.764757e-01
2.257981e-01 -1.968103e-01
2.069866e-01 -2.154618e-01
1.865567e-01 -2.322800e-01
1.646819e-01 -2.471291e-01
1.415474e-01 -2.598893e-01
1.173485e-01 -2.704581e-01
9.228891e-02 -2.787518e-01
6.657927e-02 -2.847065e-01
4.043498e-02 -2.882787e-01
1.407448e-02 -2.894466e-01
-1.228279e-02 -2.882095e-01
-3.841832e-02 -2.845888e-01
-6.411651e-02 -2.786267e-01
-8.916656e-02 -2.703864e-01
-1.133643e-01 -2.599506e-01
-1.365141e-01 -2.474208e-01
-1.584303e-01 -2.329156e-01
-1.789386e-01 -2.165693e-01
-1.978779e-01 -1.985303e-01
-2.151011e-01 -1.789593e-01
-2.304762e-01 -1.580275e-01
-2.438872e-01 -1.359152e-01
-2.552350e-01 -1.128097e-01
-2.644377e-01 -8.890417e-02
-2.714315e-01 -6.439573e-02
-2.761703e-01 -3.948432e-02
-2.786267e-01 -1.437120e-02
-2.787914e-01 1.074226e-02
-2.766736e-01 3.565583e-02
-2.723004e-01 6.017161e-02
-2.657171e-01 8.409525e-02
-2.569864e-01 1.072371e-01
-2.461880e-01 1.294137e-01
-2.334179e-01 1.504485e-01
-2.187881e-01 1.701739e-01
-2.024253e-01 1.884321e-01
-1.844699e-01 2.050766e-01
-1.650754e-01 2.199738e-01
-1.444066e-01 2.330040e-01
-1.226387e-01 2.440631e-01
-9.995558e-02 2.530635e-01
-7.654828e-02 2.599352e-01
-5.261342e-02 2.646268e-01
-2.835142e-02 2.671060e-01
-3.964770e-03 2.673603e-01
2.034382e-02 2.653967e-01
4.437315e-02 2.612421e-01
6.792540e-02 2.549425e-01
9.080775e-02 2.465627e-01
1.128341e-01 2.361851e-01
1.338268e-01 2.239089e-01
1.536177e-01 2.098485e-01
1.720498e-01 1.941326e-01
1.889786e-01 1.769023e-01
2.042728e-01 1.583096e-01
2.178155e-01 1.385160e-01
2.295048e-01 1.176910e-01
2.392546e-01 9.601041e-02
2.469952e-01 7.365492e-02
2.526733e-01 5.080889e-02
2.562528e-01 2.765881e-02
2.577144e-01 4.392178e-03
2.570560e-01 -1.880383e-02
2.542926e-01 -4.174351e-02
2.494559e-01 -6.424378e-02
2.425943e-01 -8.612544e-02
2.337720e-01 -1.072143e-01
2.230691e-01 -1.273423e-01
2.105807e-01 -1.463489e-01
1.964159e-01 -1.640823e-01
1.806975e-01 -1.804006e-01
1.635604e-01 -1.951732e-01
1.451513e-01 -2.082818e-01
1.256266e-01 -2.196220e-01
1.051519e-01 -2.291039e-01
8.390008e-02 -2.366536e-01
6.205015e-02 -2.422138e-01
3.978548e-02 -2.457442e-01
1.729233e-02 -2.472227e-01
-5.241868e-03 -2.466450e-01
-2.763009e-02 -2.440251e-01
-4.968740e-02 -2.393946e-01
-7.123258e-02 -2.328027e-01
-9.208964e-02 -2.243155e-01
-1.120894e-01 -2.140149e-01
-1.310707e-01 -2.019978e-01
-1.488820e-01 -1.883748e-01
-1.653825e-01 -1.732692e-01
-1.804428e-01 -1.568151e-01
-1.939467e-01 -1.391568e-01
-2.057911e-01 -1.204464e-01
-2.158872e-01 -1.008435e-01
-2.241613e-01 -8.051301e-02
-2.305547e-01 -5.962402e-02
-2.350242e-01 -3.834871e-02
-2.375425e-01 -1.686091e-02
-2.380982e-01 4.665022e-03
-2.366958e-01 2.605544e-02
-2.333554e-01 4.713850e-02
-2.281129e-01 6.774534e-02
-2.210191e-01 8.771122e-02
-2.121399e-01 1.068766e-01
-2.015553e-01 1.250885e-01
-1.893590e-01 1.422012e-01
-1.756575e-01 1.580780e-01
-1.605693e-01 1.725920e-01
-1.442241e-01 1.856272e-01
-1.267617e-01 1.970800e-01
-1.083304e-01 2.068598e-01
-8.908662e-02 2.148899e-01
-6.919269e-02 2.211088e-01
-4.881603e-02 2.254705e-01
-2.812748e-02 2.279452e-01
-7.299875e-03 2.285195e-01
1.349350e-02 2.271965e-01
3.408042e-02 2.239960e-01
5.429116e-02 2.189539e-01
7.396004e-02 2.121220e-01
9.292679e-02 2.035673e-01
1.110379e-01 1.933709e-01
1.281478e-01 1.816274e-01
1.441203e-01 1.684437e-01
1.588293e-01 1.539378e-01
1.721601e-01 1.382375e-01
1.840097e-01 1.214793e-01
1.942884e-01 1.038071e-01
2.029194e-01 8.537065e-02
2.098402e-01 6.632469e-02
2.150024e-01 4.682745e-02
2.183720e-01 2.703954e-02
2.199301e-01 7.122752e-03
2.196721e-01 -1.276107e-02
2.176085e-01 -3.245116e-02
2.137642e-01 -5.178893e-02
2.081784e-01 -7.061904e-02
2.009043e-01 -8.879054e-02
1.920087e-01 -1.061579e-01
1.815713e-01 -1.225822e-01
1.696842e-01 -1.379320e-01
1.564509e-01 -1.520847e-01
1.419859e-01 -1.649273e-01
1.264135e-01 -1.763578e-01
1.098665e-01 -1.862856e-01
9.248571e-02 -1.946330e-01
7.441826e-02 -2.013355e-01
5.581655e-02 -2.063429e-01
3.683691e-02 -2.096193e-01
1.763827e-02 -2.111439e-01
-1.619271e-03 -2.109113e-01
-2.077578e-02 -2.089310e-01
-3.967289e-02 -2.052278e-01
-5.815519e-02 -1.998411e-01
-7.607150e-02 -1.928249e-01
-9.327618e-02 -1.842464e-01
-1.096303e-01 -1.741859e-01
-1.250029e-01 -1.627356e-01
-1.392719e-01 -1.499986e-01
-1.523248e-01 -1.360878e-01
-1.640603e-01 -1.211249e-01
-1.743882e-01 -1.052392e-01
-1.832305e-01 -8.856642e-02
-1.905218e-01 -7.124735e-02
-1.962098e-01 -5.342697e-02
-2.002554e-01 -3.525313e-02
-2.026332e-01 -1.687548e-02
-2.033316e-01 1.555642e-03
-2.023524e-01 1.989028e-02
-1.997113e-01 3.797994e-02
-1.954373e-01 5.567862e-02
-1.895726e-01 7.284388e-02
-1.821721e-01 8.933784e-02
-1.733031e-01 1.050282e-01
-1.630447e-01 1.197894e-01
-1.514871e-01 1.335033e-01
-1.387308e-01 1.460605e-01
-1.248859e-01 1.573611e-01
-1.100713e-01 1.673157e-01
-9.441324e-02 1.758461e-01
-7.804479e-02 1.828862e-01
-6.110437e-02 1.883825e-01
-4.373469e-02 1.922948e-01
-2.608154e-02 1.945964e-01
-8.292468e-03 1.952746e-01
9.484428e-03 1.943308e-01
2.710182e-02 1.917801e-01
4.441438e-02 1.876514e-01
6.128005e-02 1.819872e-01
7.756122e-02 1.748427e-01
9.312589e-02 1.662854e-01
1.078487e-01 1.563942e-01
1.216121e-01 1.452588e-01
1.343070e-01 1.329785e-01
1.458340e-01 1.196614e-01
1.561036e-01 1.054232e-01
1.650374e-01 9.038622e-02
1.725683e-01 7.467837e-02
1.786412e-01 5.843195e-02
1.832132e-01 4.178262e-02
1.862537e-01 2.486836e-02
1.877450e-01 7.828408e-03
1.876819e-01 -9.197800e-03
1.860721e-01 -2.607162e-02
1.829356e-01 -4.265622e-02
1.783051e-01 -5.881757e-02
1.722250e-01 -7.442540e-02
1.647516e-01 -8.935423e-02
1.559524e-01 -1.034842e-01
1.459053e-01 -1.167023e-01
1.346985e-01 -1.289029e-01
1.224292e-01 -1.399888e-01
1.092031e-01 -1.498722e-01
9.513354e-02 -1.584754e-01
8.034041e-02 -1.657314e-01
6.494917e-02 -1.715847e-01
4.908980e-02 -1.759917e-01
3.289574e-02 -1.789211e-01
1.650265e-02 -1.803546e-01
4.730630e-05 -1.802864e-01
-1.633356e-02 -1.787237e-01
-3.250450e-02 -1.756865e-01
-4.833240e-02 -1.712071e-01
-6.368772e-02 -1.653303e-01
-7.844549e-02 -1.581122e-01
-9.248637e-02 -1.496199e-01
-1.056976e-01 -1.399311e-01
-1.179740e-01 -1.291325e-01
-1.292187e-01 -1.173198e-01
-1.393438e-01 -1.045961e-01
-1.482712e-01 -9.107143e-02
-1.559331e-01 -7.686144e-02
-1.622724e-01 -6.208649e-02
-1.672434e-01 -4.687070e-02
-1.708114e-01 -3.134090e-02
-1.729538e-01 -1.562566e-02
-1.736596e-01 1.457310e-04
-1.729295e-01 1.584418e-02
-1.707760e-01 3.134179e-02
-1.672231e-01 4.651280e-02
-1.623064e-01 6.123448e-02
-1.560721e-01 7.538811e-02
-1.485774e-01 8.885984e-02
-1.398894e-01 1.015416e-01
-1.300848e-01 1.133319e-01
-1.192492e-01 1.241368e-01
-1.074766e-01 1.338706e-01
-9.486805e-02 1.424565e-01
-8.153149e-02 1.498274e-01
-6.758035e-02 1.559267e-01
-5.313276e-02 1.607083e-01
-3.831057e-02 1.641376e-01
-2.323825e-02 1.661913e-01
-8.041834e-03 1.668582e-01
7.152126e-03 1.661385e-01
2.221766e-02 1.640447e-01
3.703047e-02 1.606006e-01
5.146892e-02 1.558415e-01
6.541514e-02 1.498136e-01
7.875591e-02 1.425736e-01
9.138368e-02 1.341881e-01
1.031974e-01 1.247327e-01
1.141032e-01 1.142916e-01
1.240153e-01 1.029565e-01
1.328568e-01 9.082590e-02
1.405596e-01 7.800397e-02
1.470659e-01 6.459996e-02
1.523275e-01 5.072705e-02
1.563070e-01 3.650150e-02
1.589777e-01 2.204169e-02
1.603236e-01 7.467191e-03
1.603398e-01 -7.102124e-03
1.590321e-01 -2.154702e-02
1.564173e-01 -3.574980e-02
1.525227e-01 -4.959515e-02
1.473861e-01 -6.297104e-02
1.410553e-01 -7.576960e-02
1.335875e-01 -8.788791e-02
1.250494e-01 -9.922884e-02
1.155160e-01 -1.097018e-01
1.050703e-01 -1.192236e-01
9.380253e-02 -1.277190e-01
8.180941e-02 -1.351214e-01
6.919330e-02 -1.413735e-01
5.606134e-02 -1.464278e-01
4.252453e-02 -1.502469e-01
2.869684e-02 -1.528040e-01
1.469414e-02 -1.540831e-01
6.333172e-04 -1.540789e-01
-1.336879e-02 -1.527972e-01
-2.719636e-02 -1.502546e-01
-4.073555e-02 -1.464782e-01
-5.387550e-02 -1.415054e-01
-6.650918e-02 -1.353838e-01
-7.853434e-02 -1.281699e-01
-8.985431e-02 -1.199294e-01
-1.003788e-01 -1.107360e-01
-1.100245e-01 -1.006709e-01
-1.187159e-01 -8.982184e-02
-1.263857e-01 -7.828264e-02
-1.329755e-01 -6.615201e-02
-1.384360e-01 -5.353290e-02
-1.427275e-01 -4.053155e-02
-1.458201e-01 -2.725668e-02
-1.476938e-01 -1.381860e-02
-1.483388e-01 -3.283075e-04
-1.477554e-01 1.310330e-02
-1.459541e-01 2.636634e-02
-1.429550e-01 3.935274e-02
-1.387883e-01 5.195708e-02
-1.334935e-01 6.407741e-02
-1.271192e-01 7.561600e-02
-1.197227e-01 8.648018e-02
-1.113696e-01 9.658300e-02
-1.021330e-01 1.058440e-01
-9.209301e-02 1.141898e-01
-8.133622e-02 1.215549e-01
-6.995471e-02 1.278819e-01
-5.804544e-02 1.331224e-01
-4.570934e-02 1.372371e-01
-3.305050e-02 1.401964e-01
-2.017526e-02 1.419805e-01
-7.191328e-03 1.425795e-01
5.793161e-03 1.419936e-01
1.867055e-02 1.402331e-01
3.133456e-02 1.373181e-01
4.368119e-02 1.332783e-01
5.560960e-02 1.281529e-01
6.702290e-02 1.219899e-01
7.782898e-02 1.148458e-01
8.794124e-02 1.067847e-01
9.727928e-02 9.787840e-02
1.057695e-01 8.820484e-02
1.133458e-01 7.784802e-02
1.199498e-01 6.689696e-02
1.255316e-01 5.544502e-02
1.300499e-01 4.358906e-02
1.334724e-01 3.142865e-02
1.357759e-01 1.906529e-02
1.369466e-01 6.601532e-03
1.369800e-01 -5.859748e-03
1.358810e-01 -1.821621e-02
1.336639e-01 -3.036680e-02
1.303518e-01 -4.221256e-02
1.259771e-01 -5.365739e-02
1.205805e-01 -6.460877e-02
1.142111e-01 -7.497849e-02
1.069257e-01 -8.468340e-02
9.878859e-02 -9.364600e-02
8.987074e-02 -1.017951e-01
8.024931e-02 -1.090666e-01
7.000698e-02 -1.154035e-01
5.923127e-02 -1.207571e-01
4.801375e-02 -1.250868e-01
3.644932e-02 -1.283609e-01
2.463536e-02 -1.305565e-01
1.267089e-02 -1.316600e-01
6.558036e-04 -1.316669e-01
-1.131006e-02 -1.305821e-01
-2.312772e-02 -1.284195e-01
-3.469987e-02 -1.252023e-01
-4.593173e-02 -1.209623e-01
-5.673179e-02 -1.157397e-01
-6.701258e-02 -1.095827e-01
-7.669139e-02 -1.025472e-01
-8.569091e-02 -9.469590e-02
-9.393986e-02 -8.609803e-02
-1.013735e-01 -7.682853e-02
-1.079343e-01 -6.696744e-02
-1.135720e-01 -5.659916e-02
-1.182444e-01 -4.581178e-02
-1.219174e-01 -3.469627e-02
-1.245654e-01 -2.334576e-02
-1.261711e-01 -1.185482e-02
-1.267262e-01 -3.186291e-04
-1.262307e-01 1.116770e-02
-1.246937e-01 2.250991e-02
-1.221325e-01 3.361532e-02
-1.185727e-01 4.439356e-02
-1.140483e-01 5.475725e-02
-1.086009e-01 6.462271e-02
-1.022796e-01 7.391062e-02
-9.514051e-02 8.254664e-02
-8.724621e-02 9.046202e-02
-7.866535e-02 9.759418e-02
-6.947195e-02 1.038872e-01
-5.974481e-02 1.092923e-01
-4.956686e-02 1.137682e-01
-3.902440e-02 1.172816e-01
-2.820641e-02 1.198073e-01
-1.720380e-02 1.213286e-01
-6.108605e-03 1.218371e-01
4.986762e-03 1.213332e-01
1.599031e-02 1.198255e-01
2.681122e-02 1.173313e-01
