# omega0=1, alpha=0.05
# theta0=0.8, theta_dot0=0
# t_start=0, t_end=200, h=0.00911928
#   t          theta(t)                 thetadot(t)       
1.054189000740463e+02 -3.490511703002761e-02 4.517112564276170e-02
1.055100928941796e+02 -3.065611475268375e-02 4.794941933697777e-02
1.056012857143129e+02 -2.617229874311480e-02 5.031769013299713e-02
1.056924785344462e+02 -2.149189954239560e-02 5.225812331810804e-02
1.057836713545795e+02 -1.665460768580738e-02 5.375653370394182e-02
1.058748641747128e+02 -1.170123771019614e-02 5.480247017078791e-02
1.059660569948461e+02 -6.673384076584665e-03 5.538928829624373e-02
1.060572498149794e+02 -1.613071951491330e-03 5.551419039829633e-02
1.061484426351127e+02 3.437594163337907e-03 5.517823265101500e-02
1.062396354552460e+02 8.436780947362853e-03 5.438629927142575e-02
1.063308282753793e+02 1.334327293401502e-02 5.314704412092933e-02
1.064220210955126e+02 1.811681239688038e-02 5.147280040552230e-02
1.065132139156459e+02 2.271842958389751e-02 4.937945948790015e-02
1.066044067357792e+02 2.711076054082691e-02 4.688632013364674e-02
1.066955995559126e+02 3.125834989893986e-02 4.401590979652976e-02
1.067867923760459e+02 3.512793615995343e-02 4.079377979915479e-02
1.068779851961792e+02 3.868871719064049e-02 3.724827648120548e-02
1.069691780163125e+02 4.191259383695285e-02 3.341029056626132e-02
1.070603708364458e+02 4.477438977949570e-02 2.931298713952303e-02
1.071515636565791e+02 4.725204597542163e-02 2.499151873409631e-02
1.072427564767124e+02 4.932678826310767e-02 2.048272409559774e-02
1.073339492968457e+02 5.098326694248030e-02 1.582481523766086e-02
1.074251421169790e+02 5.220966738309810e-02 1.105705541906161e-02
1.075163349371123e+02 5.299779095206300e-02 6.219430671595564e-03
1.076075277572456e+02 5.334310579293382e-02 1.352317491372782e-03
1.076987205773789e+02 5.324476722390722e-02 -3.503850720780493e-03
1.077899133975122e+02 5.270560775782231e-02 -8.308915918048193e-03
1.078811062176455e+02 5.173209697752531e-02 -1.302332385208202e-02
1.079722990377788e+02 5.033427172746337e-02 -1.760844623132291e-02
1.080634918579121e+02 4.852563730578253e-02 -2.202689416599962e-02
1.081546846780454e+02 4.632304056035102e-02 -2.624282052166626e-02
1.082458774981787e+02 4.374651600651992e-02 -3.022220885884957e-02
1.083370703183120e+02 4.081910629332273e-02 -3.393314670187950e-02
1.084282631384453e+02 3.756665854714766e-02 -3.734608095894132e-02
1.085194559585786e+02 3.401759831628707e-02 -4.043405341166478e-02
1.086106487787119e+02 3.020268302442881e-02 -4.317291430982111e-02
1.087018415988452e+02 2.615473701404417e-02 -4.554151224804508e-02
1.087930344189785e+02 2.190837041944005e-02 -4.752185866917451e-02
1.088842272391118e+02 1.749968425151779e-02 -4.909926553389515e-02
1.089754200592451e+02 1.296596419951835e-02 -5.026245491865603e-02
1.090666128793784e+02 8.345365756818922e-03 -5.100363955161601e-02
1.091578056995117e+02 3.676593355982720e-03 -5.131857356661981e-02
1.092489985196450e+02 -1.001423749105297e-03 -5.120657304350393e-02
1.093401913397783e+02 -5.649856090462913e-03 -5.067050620392746e-02
1.094313841599116e+02 -1.023029632109778e-02 -4.971675343912675e-02
1.095225769800449e+02 -1.470507654656283e-02 -4.835513765276014e-02
1.096137698001782e+02 -1.903757797938354e-02 -4.659882570149820e-02
1.097049626203115e+02 -2.319253032728665e-02 -4.446420200167726e-02
1.097961554404448e+02 -2.713629843587916e-02 -4.197071563626611e-02
1.098873482605781e+02 -3.083715383930374e-02 -3.914070253764521e-02
1.099785410807114e+02 -3.426552902600177e-02 -3.599918453450705e-02
1.100697339008447e+02 -3.739425239833249e-02 -3.257364723313393e-02
1.101609267209780e+02 -4.019876209155555e-02 -2.889379885337489e-02
1.102521195411113e+02 -4.265729701668126e-02 -2.499131225815638e-02
1.103433123612446e+02 -4.475106370011386e-02 -2.089955250387553e-02
1.104345051813779e+02 -4.646437770823273e-02 -1.665329230010320e-02
1.105256980015112e+02 -4.778477866471776e-02 -1.228841780396795e-02
1.106168908216445e+02 -4.870311809049576e-02 -7.841627191129311e-03
1.107080836417778e+02 -4.921361951897989e-02 -3.350124445211108e-03
1.107992764619111e+02 -4.931391056144768e-02 1.148689205431121e-03
1.108904692820444e+02 -4.900502681792290e-02 5.617523797570445e-03
1.109816621021777e+02 -4.829138774700852e-02 1.001950671384010e-02
1.110728549223110e+02 -4.718074482315981e-02 1.431848399480514e-02
1.111640477424443e+02 -4.568410252137841e-02 1.847931458448163e-02
1.112552405625776e+02 -4.381561287674200e-02 2.246815525890652e-02
1.113464333827109e+02 -4.159244456897226e-02 2.625273404205006e-02
1.114376262028442e+02 -3.903462767964052e-02 2.980260997731750e-02
1.115288190229775e+02 -3.616487546065458e-02 3.308941719869798e-02
1.116200118431108e+02 -3.300838463615370e-02 3.608709133613685e-02
1.117112046632441e+02 -2.959261593438711e-02 3.877207639774534e-02
1.118023974833774e+02 -2.594705670985432e-02 4.112351039951739e-02
1.118935903035107e+02 -2.210296766702128e-02 4.312338816319164e-02
1.119847831236440e+02 -1.809311583324340e-02 4.475669987584922e-02
1.120759759437773e+02 -1.395149604801657e-02 4.601154420084026e-02
1.121671687639106e+02 -9.713043336278322e-03 4.687921494763493e-02
1.122583615840439e+02 -5.413338613277107e-03 4.735426054601589e-02
1.123495544041772e+02 -1.088310225852578e-03 4.743451582439969e-02
1.124407472243105e+02 3.226066131498889e-03 4.712110585877303e-02
1.125319400444438e+02 7.494066578565056e-03 4.641842193278775e-02
1.126231328645771e+02 1.168051475844329e-02 4.533406992550640e-02
1.127143256847104e+02 1.575107160405062e-02 4.387879171545437e-02
1.128055185048437e+02 1.967251673827401e-02 4.206636045243475e-02
1.128967113249770e+02 2.341301917301106e-02 3.991345079680855e-02
1.129879041451103e+02 2.694239508324574e-02 3.743948545510245e-02
1.130790969652436e+02 3.023235056308207e-02 3.466645954721354e-02
1.131702897853769e+02 3.325670741911850e-02 3.161874452150190e-02
1.132614826055102e+02 3.599161022029357e-02 2.832287348816358e-02
1.133526754256435e+02 3.841571299988608e-02 2.480730996804258e-02
1.134438682457768e+02 4.051034419224048e-02 2.110220215409136e-02
1.135350610659101e+02 4.225964858163538e-02 1.723912485755181e-02
1.136262538860434e+02 4.365070524132209e-02 1.325081136283846e-02
1.137174467061767e+02 4.467362064515835e-02 9.170877446778357e-03
1.138086395263100e+02 4.532159634073731e-02 5.033539832235889e-03
1.138998323464433e+02 4.559097078002010e-02 8.733313461362147e-04
1.139910251665766e+02 4.548123511003360e-02 -3.275184959861583e-03
1.140822179867099e+02 4.499502293122374e-02 -7.377700489131824e-03
1.141734108068433e+02 4.413807423376254e-02 -1.140044237275769e-02
1.142646036269766e+02 4.291917392180286e-02 -1.531044916417778e-02
1.143557964471099e+02 4.135006553171010e-02 -1.907583882861587e-02
1.144469892672432e+02 3.944534094199645e-02 -2.266606695166721e-02
1.145381820873765e+02 3.722230705927546e-02 -2.605217315206994e-02
1.146293749075098e+02 3.470083064513502e-02 -2.920701375519746e-02
1.147205677276431e+02 3.190316262231436e-02 -3.210547886820718e-02
1.148117605477764e+02 2.885374336369390e-02 -3.472469209717610e-02
1.149029533679097e+02 2.557899062290720e-02 -3.704419126288037e-02
1.149941461880430e+02 2.210707190924334e-02 -3.904608860668203e-02
1.150853390081763e+02 1.846766324019289e-02 -4.071520913222831e-02
1.151765318283096e+02 1.469169632071182e-02 -4.203920590255708e-02
1.152677246484429e+02 1.081109629726716e-02 -4.300865130508777e-02
1.153589174685762e+02 6.858512315317094e-03 -4.361710350730772e-02
1.154501102887095e+02 2.867043169580850e-03 -4.386114755129509e-02
1.155413031088428e+02 -1.130039623955471e-03 -4.374041077229809e-02
1.156324959289761e+02 -5.099568987768715e-03 -4.325755247148799e-02
1.157236887491094e+02 -9.008757332676042e-03 -4.241822802130210e-02
1.158148815692427e+02 -1.282546718383293e-02 -4.123102782880810e-02
1.159060743893760e+02 -1.651847511867360e-02 -3.970739182353090e-02
1.159972672095093e+02 -2.005772682399624e-02 -3.786150036668166e-02
1.160884600296426e+02 -2.341458117115948e-02 -3.571014269463240e-02
1.161796528497759e+02 -2.656204131900987e-02 -3.327256420733910e-02
1.162708456699092e+02 -2.947497098192902e-02 -3.057029408954405e-02
1.163620384900425e+02 -3.213029414329307e-02 -2.762695490717030e-02
1.164532313101758e+02 -3.450717665057117e-02 -2.446805595243507e-02
1.165444241303091e+02 -3.658718829510613e-02 -2.112077221880980e-02
1.166356169504424e+02 -3.835444415520150e-02 -1.761371097178217e-02
1.167268097705757e+02 -3.979572416347010e-02 -1.397666794482919e-02
1.168180025907090e+02 -4.090057004661084e-02 -1.024037523397470e-02
1.169091954108423e+02 -4.166135897619569e-02 -6.436242990959825e-03
1.170003882309756e+02 -4.207335346119189e-02 -2.596097026670525e-03
1.170915810511089e+02 -4.213472720554391e-02 1.248085564790892e-03
1.171827738712422e+02 -4.184656684611081e-02 5.064440663247296e-03
1.172739666913755e+02 -4.121284967666572e-02 8.821479184424155e-03
1.173651595115088e+02 -4.024039765169440e-02 1.248834490072979e-02
1.174563523316421e+02 -3.893880814861787e-02 1.603506601335408e-02
1.175475451517754e+02 -3.732036214805742e-02 1.943279851514965e-02
1.176387379719087e+02 -3.539991066806425e-02 2.265405943981698e-02
1.177299307920420e+02 -3.319474045897079e-02 2.567294815920771e-02
1.178211236121753e+02 -3.072442012969081e-02 2.846535396849151e-02
1.179123164323086e+02 -2.801062803277065e-02 3.100914829002109e-02
1.180035092524419e+02 -2.507696338300606e-02 3.328435993243026e-02
1.180947020725752e+02 -2.194874222159909e-02 3.527333196302251e-02
1.181858948927085e+02 -1.865277996315343e-02 3.696085888965320e-02
1.182770877128418e+02 -1.521716237476270e-02 3.833430300332753e-02
1.183682805329751e+02 -1.167100693350949e-02 3.938368890422602e-02
1.184594733531084e+02 -8.044216589405309e-03 4.010177542071478e-02
1.185506661732417e+02 -4.367228023843091e-03 4.048410433126089e-02
1.186418589933750e+02 -6.707565378795326e-04 4.052902551053843e-02
1.187330518135083e+02 3.014460270749655e-03 4.023769834027122e-02
1.188242446336416e+02 6.657917878613908e-03 3.961406944894746e-02
1.189154374537749e+02 1.022959710838019e-02 3.866482706860223e-02
1.190066302739082e+02 1.370021119060218e-02 3.739933251742410e-02
1.190978230940415e+02 1.704144556088018e-02 3.582952953011614e-02
1.191890159141748e+02 2.022618841291500e-02 3.396983236011080e-02
1.192802087343081e+02 2.322875012094023e-02 3.183699376571540e-02
1.193714015544414e+02 2.602506975437160e-02 2.944995416343876e-02
1.194625943745747e+02 2.859290703163344e-02 2.682967338416880e-02
1.195537871947080e+02 3.091201819723821e-02 2.399894660030526e-02
1.196449800148413e+02 3.296431445445509e-02 2.098220610388753e-02
1.197361728349746e+02 3.473400174343995e-02 1.780531070735749e-02
1.198273656551079e+02 3.620770081968860e-02 1.449532461061274e-02
1.199185584752412e+02 3.737454675838329e-02 1.108028763165659e-02
1.200097512953745e+02 3.822626718502446e-02 7.588978734982921e-03
1.201009441155078e+02 3.875723871021739e-02 4.050674813557523e-03
1.201921369356411e+02 3.896452122531995e-02 4.949066885933469e-04
1.202833297557744e+02 3.884786989470404e-02 -3.048785712153789e-03
1.203745225759077e+02 3.840972485862668e-02 -6.551097050802684e-03
1.204657153960410e+02 3.765517883723639e-02 -9.983197227203221e-03
1.205569082161743e+02 3.659192300021522e-02 -1.331696708744174e-02
1.206481010363076e+02 3.523017163716570e-02 -1.652522734357689e-02
1.207392938564409e+02 3.358256633027105e-02 -1.958195890575488e-02
1.208304866765742e+02 3.166406049212318e-02 -2.246251288827397e-02
1.209216794967075e+02 2.949178528698441e-02 -2.514380862235874e-02
1.210128723168408e+02 2.708489810209877e-02 -2.760451809141291e-02
1.211040651369741e+02 2.446441487586845e-02 -2.982523530039705e-02
1.211952579571074e+02 2.165302772054653e-02 -3.178862920063027e-02
1.212864507772407e+02 1.867490939727869e-02 -3.347957891537123e-02
1.213776435973740e+02 1.555550630952867e-02 -3.488529015022451e-02
1.214688364175073e+02 1.232132177581698e-02 -3.599539182547905e-02
1.215600292376406e+02 8.999691423012827e-03 -3.680201213409887e-02
1.216512220577739e+02 5.618552605968674e-03 -3.729983340785539e-02
1.217424148779073e+02 2.206209807052162e-03 -3.748612536305675e-02
1.218336076980406e+02 -1.208902000710381e-03 -3.736075649402675e-02
1.219248005181739e+02 -4.598454031186302e-03 -3.692618358403509e-02
1.220159933383072e+02 -7.934458414195593e-03 -3.618741950660441e-02
1.221071861584405e+02 -1.118949901187289e-02 -3.515197969169091e-02
1.221983789785738e+02 -1.433695640129445e-02 -3.382980782782372e-02
1.222895717987071e+02 -1.735122516307582e-02 -3.223318155971312e-02
1.223807646188404e+02 -2.020792169308949e-02 -3.037659911821221e-02
1.224719574389737e+02 -2.288408084747100e-02 -2.827664798336447e-02
1.225631502591070e+02 -2.535833983834878e-02 -2.595185682962150e-02
1.226543430792403e+02 -2.761110791776686e-02 -2.342253213376402e-02
1.227455358993736e+02 -2.962472051848600e-02 -2.071058093978358e-02
1.228367287195069e+02 -3.138357666111620e-02 -1.783932137072950e-02
1.229279215396402e+02 -3.287425858572125e-02 -1.483328255555758e-02
1.230191143597735e+02 -3.408563272105669e-02 -1.171799570003127e-02
1.231103071799068e+02 -3.500893126444953e-02 -8.519778075749175e-03
1.232015000000401e+02 -3.563781380859784e-02 -5.265511731637479e-03
1.232926928201734e+02 -3.596840861697564e-02 -1.982418749072010e-03
1.233838856403067e+02 -3.599933331590609e-02 1.302165133540931e-03
1.234750784604400e+02 -3.573169493765822e-02 4.561016707258247e-03
1.235662712805733e+02 -3.516906941416739e-02 7.767249487192561e-03
1.236574641007066e+02 -3.431746078428256e-02 1.089453413824172e-02
1.237486569208399e+02 -3.318524053795194e-02 1.391731339024782e-02
1.238398497409732e+02 -3.178306767763106e-02 1.681100974541174e-02
1.239310425611065e+02 -3.012379022957348e-02 1.955222433492509e-02
1.240222353812398e+02 -2.822232908464585e-02 2.211892534606855e-02
1.241134282013731e+02 -2.609554518894014e-02 2.449062451614611e-02
1.242046210215064e+02 -2.376209123771396e-02 2.664854027630010e-02
1.242958138416397e+02 -2.124224915099297e-02 2.857574622712637e-02
1.243870066617730e+02 -1.855775472438025e-02 3.025730373954183e-02
1.244781994819063e+02 -1.573161095307320e-02 3.168037759872375e-02
1.245693923020396e+02 -1.278789161962219e-02 3.283433374594937e-02
1.246605851221729e+02 -9.751536815451420e-03 3.371081832219171e-02
1.247517779423062e+02 -6.648142131548564e-03 3.430381737729550e-02
1.248429707624395e+02 -3.503743304086865e-03 3.460969677792258e-02
1.249341635825728e+02 -3.445981352995610e-04 3.462722202425265e-02
1.250253564027061e+02 2.803032471890545e-03 3.435755786731761e-02
1.251165492228394e+02 5.913102525522068e-03 3.380424780322056e-02
1.252077420429727e+02 8.959996177921738e-03 3.297317370455817e-02
1.252989348631060e+02 1.191873838812508e-02 3.187249603028341e-02
1.253901276832393e+02 1.476519926908134e-02 3.051257523024260e-02
1.254813205033726e+02 1.747629043919416e-02 2.890587512710769e-02
1.255725133235059e+02 2.003015177631653e-02 2.706684921410588e-02
1.256637061436392e+02 2.240632706451521e-02 2.501181094990486e-02
1.257548989637725e+02 2.458592712851507e-02 2.275878926076154e-02
1.258460917839058e+02 2.655177916638200e-02 2.032737057357302e-02
1.259372846040391e+02 2.828856111628764e-02 1.773852880123993e-02
1.260284774241724e+02 2.978292002667714e-02 1.501444478366692e-02
1.261196702443057e+02 3.102357353939490e-02 1.217831675407760e-02
1.262108630644390e+02 3.200139374092088e-02 9.254163451720851e-03
1.263020558845723e+02 3.270947278650487e-02 6.266621539328941e-03
1.263932487047056e+02 3.314316985441212e-02 3.240739007819787e-03
1.264844415248389e+02 3.330013914156116e-02 2.017662627125884e-04
1.265756343449722e+02 3.318033876647299e-02 -2.825053412517282e-03
1.266668271651055e+02 3.278602059968062e-02 -5.814692330582895e-03
1.267580199852388e+02 3.212170119464224e-02 -8.742544145952219e-03
1.268492128053721e+02 3.119411414288864e-02 -1.158462523468906e-02
1.269404056255054e+02 3.001214432475751e-02 -1.431777010966688e-02
1.270315984456387e+02 2.858674467077591e-02 -1.691981931990844e-02
1.271227912657720e+02 2.693083618767457e-02 -1.936979834014770e-02
1.272139840859053e+02 2.505919213625486e-02 -2.164808602414833e-02
1.273051769060386e+02 2.298830737493831e-02 -2.373657127330465e-02
1.273963697261719e+02 2.073625400182788e-02 -2.561879666102054e-02
1.274875625463052e+02 1.832252453848307e-02 -2.728008785361870e-02
1.275787553664385e+02 1.576786399932176e-02 -2.870766778018025e-02
1.276699481865718e+02 1.309409228057637e-02 -2.989075462658924e-02
1.277611410067051e+02 1.032391838104740e-02 -3.082064286266087e-02
1.278523338268384e+02 7.480748032570511e-03 -3.149076665471149e-02
1.279435266469717e+02 4.588486370297576e-03 -3.189674516805396e-02
1.280347194671050e+02 1.671337310868040e-03 -3.203640942308834e-02
1.281259122872383e+02 -1.246398670244334e-03 -3.190981053300265e-02
1.282171051073716e+02 -4.140526662856705e-03 -3.151920931844364e-02
1.283082979275049e+02 -6.987157655563290e-03 -3.086904746252678e-02
1.283994907476382e+02 -9.762905408972622e-03 -2.996590053580861e-02
1.284906835677715e+02 -1.244507823657667e-02 -2.881841338293447e-02
1.285818763879048e+02 -1.501186411312678e-02 -2.743721851830237e-02
1.286730692080381e+02 -1.744250759620237e-02 -2.583483832515031e-02
1.287642620281714e+02 -1.971747712541977e-02 -2.402557198915737e-02
1.288554548483047e+02 -2.181862135442342e-02 -2.202536822246030e-02
1.289466476684380e+02 -2.372931327229309e-02 -1.985168494581234e-02
1.290378404885713e+02 -2.543458098206840e-02 -1.752333719471909e-02
1.291290333087046e+02 -2.692122412346645e-02 -1.506033459942483e-02
1.292202261288379e+02 -2.817791505326307e-02 -1.248370985858007e-02
1.293114189489712e+02 -2.919528402895064e-02 -9.815339682582760e-03
1.294026117691045e+02 -2.996598777793864e-02 -7.077759725459736e-03
1.294938045892378e+02 -3.048476097454576e-02 -4.293975054408525e-03
1.295849974093711e+02 -3.074845028922579e-02 -1.487267724490242e-03
1.296761902295044e+02 -3.075603081782519e-02 1.318996966805319e-03
1.297673830496377e+02 -3.050860484220317e-02 4.101563973637060e-03
1.298585758697710e+02 -3.000938301632757e-02 6.837480186192161e-03
1.299497686899043e+02 -2.926364821310718e-02 9.504282769682090e-03
1.300409615100376e+02 -2.827870240587894e-02 1.208018265420556e-02
1.301321543301709e+02 -2.706379709379271e-02 1.454424171289091e-02
1.302233471503042e+02 -2.563004791148389e-02 1.687654221620934e-02
1.303145399704376e+02 -2.399033418953568e-02 1.905834721034816e-02
1.304057327905709e+02 -2.215918435242949e-02 2.107225053730577e-02
1.304969256107042e+02 -2.015264815406090e-02 2.290231529416815e-02
1.305881184308375e+02 -1.798815685653527e-02 2.453419961902509e-02
1.306793112509708e+02 -1.568437255492074e-02 2.595526879121825e-02
1.307705040711041e+02 -1.326102793799697e-02 2.715469274391757e-02
1.308616968912374e+02 -1.073875785189588e-02 2.812352820698038e-02
1.309528897113707e+02 -8.138924099034068e-03 2.885478482696343e-02
1.310440825315040e+02 -5.483434958112563e-03 2.934347474803234e-02
1.311352753516373e+02 -2.794560951538118e-03 2.958664528105650e-02
1.312264681717706e+02 -9.474841386347005e-05 2.958339443682724e-02
1.313176609919039e+02 2.593567571634382e-03 2.933486925130386e-02
1.314088538120372e+02 5.248149301532635e-03 2.884424698411399e-02
1.315000466321705e+02 7.847140093672029e-03 2.811669942415325e-02
1.315912394523038e+02 1.036924391725687e-02 2.715934068595678e-02
1.316824322724371e+02 1.279389952914967e-02 2.598115902552509e-02
1.317736250925704e+02 1.510144768843995e-02 2.459293334257969e-02
1.318648179127037e+02 1.727329008818172e-02 2.300713516609983e-02
1.319560107328370e+02 1.929203872141325e-02 2.123781704000318e-02
1.320472035529703e+02 2.114165448724109e-02 1.930048833482537e-02
1.321383963731036e+02 2.280757394084206e-02 1.721197960838081e-02
1.322295891932369e+02 2.427682319760409e-02 1.499029672312114e-02
1.323207820133702e+02 2.553811811514553e-02 1.265446600001496e-02
1.324119748335035e+02 2.658194999647242e-02 1.022437174828525e-02
1.325031676536368e+02 2.740065618191340e-02 7.720587557508540e-03
1.325943604737701e+02 2.798847502560756e-02 5.164202773817133e-03
1.326855532939034e+02 2.834158488314316e-02 2.576645605767459e-03
1.327767461140367e+02 2.845812686944209e-02 -2.049568159685202e-05
1.328679389341700e+02 2.833821127918979e-02 -2.605652023304763e-03
1.329591317543033e+02 2.798390769510520e-02 -5.157451807631855e-03
1.330503245744366e+02 2.739921894125401e-02 -7.654896688494127e-03
1.331415173945699e+02 2.659003916858130e-02 -1.007753354545184e-02
1.332327102147032e+02 2.556409648704997e-02 -1.240562121452272e-02
1.333239030348365e+02 2.433088068239645e-02 -1.462029065680356e-02
1.334150958549698e+02 2.290155667473536e-02 -1.670369728474561e-02
1.335062886751031e+02 2.128886449022848e-02 -1.863916422792829e-02
1.335974814952364e+02 1.950700662494163e-02 -2.041131539144184e-02
1.336886743153697e+02 1.757152378099745e-02 -2.200619724058886e-02
1.337798671355030e+02 1.549916004834067e-02 -2.341138833551743e-02
1.338710599556363e+02 1.330771869002515e-02 -2.461609573842729e-02
1.339622527757696e+02 1.101590976409052e-02 -2.561123752377810e-02
1.340534455959029e+02 8.643190880047825e-03 -2.638951073788911e-02
1.341446384160362e+02 6.209602442027388e-03 -2.694544427762613e-02
1.342358312361695e+02 3.735598773137109e-03 -2.727543628746028e-02
1.343270240563028e+02 1.241876546017529e-03 -2.737777580875678e-02
1.344182168764361e+02 -1.250798037424333e-03 -2.725264855322064e-02
1.345094096965694e+02 -3.721761868813155e-03 -2.690212681233483e-02
1.346006025167027e+02 -6.150625917814902e-03 -2.633014365462022e-02
1.346917953368360e+02 -8.517443157707779e-03 -2.554245170082223e-02
1.347829881569693e+02 -1.080287204399839e-02 -2.454656690190165e-02
1.348741809771026e+02 -1.298833420276624e-02 -2.335169787427406e-02
1.349653737972359e+02 -1.505616504163699e-02 -2.196866146953637e-02
1.350565666173692e+02 -1.698975606333832e-02 -2.040978537056450e-02
1.351477594375025e+02 -1.877368773888400e-02 -1.868879861120903e-02
1.352389522576358e+02 -2.039385188367092e-02 -1.682071101195501e-02
1.353301450777691e+02 -2.183756257419805e-02 -1.482168260820229e-02
1.354213378979024e+02 -2.309365474471666e-02 -1.270888422087465e-02
1.355125307180357e+02 -2.415256971086465e-02 -1.050035038072217e-02
1.356037235381690e+02 -2.500642698018459e-02 -8.214825867987441e-03
1.356949163583023e+02 -2.564908182635009e-02 -5.871607168271661e-03
1.357861091784356e+02 -2.607616822392507e-02 -3.490380173785943e-03
1.358773019985689e+02 -2.628512686258809e-02 -1.091055477100399e-03
1.359684948187022e+02 -2.627521808303615e-02 1.306397387573766e-03
1.360596876388355e+02 -2.604751970034707e-02 3.682115402217405e-03
1.361508804589688e+02 -2.560490980356574e-02 6.016505879541216e-03
1.362420732791021e+02 -2.495203474185642e-02 8.290407311741023e-03
1.363332660992354e+02 -2.409526262692215e-02 1.048524595969753e-02
1.364244589193687e+02 -2.304262279773530e-02 1.258318692624155e-02
1.365156517395020e+02 -2.180373180616316e-02 1.456727850313678e-02
1.366068445596353e+02 -2.038970659002031e-02 1.642158863610053e-02
1.366980373797686e+02 -1.881306560264800e-02 1.813133241549880e-02
1.367892301999019e+02 -1.708761876452142e-02 1.968298957229855e-02
1.368804230200352e+02 -1.522834719183453e-02 2.106441103935161e-02
1.369716158401685e+02 -1.325127373873836e-02 2.226491372692621e-02
1.370628086603018e+02 -1.117332546316431e-02 2.327536275825850e-02
1.371540014804351e+02 -9.012189190239928e-03 2.408824051525739e-02
1.372451943005684e+02 -6.786161401548261e-03 2.469770195566504e-02
1.373363871207017e+02 -4.513993722308978e-03 2.509961578005868e-02
1.374275799408350e+02 -2.214735311481484e-03 2.529159114899283e-02
1.375187727609683e+02 9.242651857916618e-05 2.527298977606968e-02
1.376099655811016e+02 2.388326116205894e-03 2.504492335038942e-02
1.377011584012349e+02 4.653978403142802e-03 2.461023637017192e-02
1.377923512213682e+02 6.870735564090915e-03 2.397347459679453e-02
1.378835440415016e+02 9.020440216065283e-03 2.314083946349468e-02
1.379747368616349e+02 1.108557379658764e-02 2.212012889401670e-02
1.380659296817682e+02 1.304939895657561e-02 2.092066510211281e-02
1.381571225019015e+02 1.489609480087490e-02 1.955321005174787e-02
1.382483153220348e+02 1.661088388605247e-02 1.802986935898550e-02
1.383395081421681e+02 1.818014996057089e-02 1.636398550893092e-02
1.384307009623014e+02 1.959154551596546e-02 1.457002134405944e-02
1.385218937824347e+02 2.083408830826270e-02 1.266343485327524e-02
1.386130866025680e+02 2.189824610568835e-02 1.066054635382563e-02
1.387042794227013e+02 2.277600902077662e-02 8.578399210632968e-03
1.387954722428346e+02 2.346094889136750e-02 6.434615279743381e-03
1.388866650629679e+02 2.394826528473248e-02 4.247246294595193e-03
1.389778578831012e+02 2.423481781128904e-02 2.034622435930163e-03
1.390690507032345e+02 2.431914454816121e-02 -1.848006612942916e-04
1.391602435233678e+02 2.420146648735901e-02 -2.392595207374125e-03
1.392514363435011e+02 2.388367803775031e-02 -4.570513612812274e-03
1.393426291636344e+02 2.336932372347832e-02 -6.700638662305917e-03
1.394338219837677e+02 2.266356133325014e-02 -8.765530294280902e-03
1.395250148039010e+02 2.177311188421796e-02 -1.074836780381823e-02
1.396162076240343e+02 2.070619687023528e-02 -1.263308632641128e-02
1.397074004441676e+02 1.947246336634740e-02 -1.440450650777691e-02
1.397985932643009e+02 1.808289765872341e-02 -1.604845632085590e-02
1.398897860844342e+02 1.654972816111775e-02 -1.755188405509883e-02
1.399809789045675e+02 1.488631846463657e-02 -1.890296157501210e-02
1.400721717247008e+02 1.310705144636136e-02 -2.009117702452689e-02
1.401633645448341e+02 1.122720543356321e-02 -2.110741624073213e-02
1.402545573649674e+02 9.262823483168835e-03 -2.194403223442942e-02
1.403457501851007e+02 7.230576890209238e-03 -2.259490219522180e-02
1.404369430052340e+02 5.147624083648163e-03 -2.305547158467834e-02
1.405281358253673e+02 3.031466102783066e-03 -2.332278499160433e-02
1.406193286455006e+02 8.997998719587176e-04 -2.339550353752841e-02
1.407105214656339e+02 -1.229629494641502e-03 -2.327390873700087e-02
1.408017142857672e+02 -3.339176123019759e-03 -2.295989283489380e-02
1.408929071059005e+02 -5.411439316478387e-03 -2.245693576025305e-02
1.409840999260338e+02 -7.429406790121020e-03 -2.177006895199925e-02
1.410752927461671e+02 -9.376594021487624e-03 -2.090582642455836e-02
1.411664855663004e+02 -1.123717857462248e-02 -1.987218355002508e-02
1.412576783864337e+02 -1.299612830308210e-02 -1.867848413652987e-02
1.413488712065670e+02 -1.463932239470741e-02 -1.733535647902488e-02
1.414400640267003e+02 -1.615366428677284e-02 -1.585461914781367e-02
1.415312568468336e+02 -1.752718555367227e-02 -1.424917736108313e-02
1.416224496669669e+02 -1.874913994983397e-02 -1.253291085988716e-02
1.417136424871002e+02 -1.981008687725876e-02 -1.072055426709292e-02
1.418048353072335e+02 -2.070196363910225e-02 -8.827570965501437e-03
1.418960281273668e+02 -2.141814593721619e-02 -6.870021574614145e-03
1.419872209475001e+02 -2.195349617166385e-02 -4.864428140370802e-03
1.420784137676334e+02 -2.230439920307917e-02 -2.827635177760484e-03
1.421696065877667e+02 -2.246878534351033e-02 -7.766687226960498e-04
1.422607994079000e+02 -2.244614044725682e-02 1.271405442831752e-03
1.423519922280333e+02 -2.223750307937824e-02 3.299623229308478e-03
1.424431850481666e+02 -2.184544884524517e-02 5.291262188357674e-03
1.425343778682999e+02 -2.127406206896086e-02 7.229978835529894e-03
1.426255706884332e+02 -2.052889511096637e-02 9.099942236901630e-03
